Utilizacion 64.875568 VolCajasEmpacado 75.169768 Duracion[s] 60.149000 Iteraciones 286
0 0 0 0 0 0 149 154 148
1 2 0 0 0 148 68 69 209
2 1 0 0 154 0 60 208 61
3 1 0 60 154 0 120 208 61
4 1 0 120 154 0 180 208 61
5 1 0 180 154 0 240 208 61
6 3 0 0 154 61 123 240 183
7 2 0 0 69 148 69 137 209
8 2 0 69 69 148 138 137 209
9 2 0 0 137 183 68 206 244
10 2 0 68 137 183 136 206 244
11 2 0 68 0 148 136 69 209
12 2 0 149 0 0 217 69 61
13 2 0 149 69 0 217 138 61
14 0 0 217 0 0 371 149 148
15 0 0 371 0 0 525 149 148
16 4 0 240 149 0 335 239 136
17 4 0 335 149 0 430 239 136
18 4 0 430 149 0 525 239 136
19 9 1 525 0 0 623 107 147
20 9 1 525 107 0 623 214 147
21 14 1 525 0 147 570 46 188
22 14 1 525 46 147 570 92 188
23 14 1 525 0 188 570 46 229
24 14 1 525 46 188 570 92 229
25 11 1 138 0 148 223 86 223
26 11 1 138 86 148 223 172 223
27 12 1 223 0 148 297 67 225
28 12 1 223 67 148 297 134 225
29 12 1 223 149 136 300 216 210
30 6 1 297 0 148 340 41 184
31 6 1 340 0 148 383 41 184
32 6 1 297 41 148 340 82 184
33 6 1 340 41 148 383 82 184
34 6 1 297 82 148 340 123 184
35 6 1 340 82 148 383 123 184
36 6 1 297 0 184 340 41 220
37 6 1 340 0 184 383 41 220
38 6 1 297 41 184 340 82 220
39 6 1 340 41 184 383 82 220
40 6 1 297 82 184 340 123 220
41 6 1 340 82 184 383 123 220
42 13 1 300 123 148 349 173 192
43 13 1 300 123 192 349 173 236
44 13 1 349 123 148 398 173 192
45 13 1 349 123 192 398 173 236
46 12 1 383 0 148 450 74 225
47 12 1 398 74 148 472 141 225
48 12 1 450 0 148 517 74 225
49 8 1 623 0 0 739 116 162
50 8 1 623 116 0 739 232 162
51 10 1 739 0 0 939 96 178
52 10 1 939 0 0 1139 96 178
53 10 1 1139 0 0 1339 96 178
54 7 1 739 96 0 936 232 138
55 9 1 936 96 0 1034 203 147
56 10 1 1034 96 0 1234 192 178
57 8 1 1234 96 0 1350 212 162
