Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 60.011000 Iteraciones 3188
0 9 0 0 0 0 168 155 195
1 9 0 168 0 0 336 155 195
2 9 0 336 0 0 504 155 195
3 9 0 504 0 0 672 155 195
4 9 0 672 0 0 840 155 195
5 5 0 0 0 195 40 37 228
6 5 0 40 0 195 80 37 228
7 5 0 80 0 195 120 37 228
8 5 0 120 0 195 160 37 228
9 8 0 0 37 195 44 86 245
10 0 0 0 155 0 67 232 74
11 0 0 0 155 74 67 232 148
12 0 0 0 155 148 67 232 222
13 4 0 67 155 0 162 237 92
14 4 0 162 155 0 257 237 92
15 4 0 257 155 0 352 237 92
16 4 0 352 155 0 447 237 92
17 4 0 447 155 0 542 237 92
18 4 0 542 155 0 637 237 92
19 4 0 637 155 0 732 237 92
20 0 0 67 155 92 134 232 166
21 7 0 67 155 166 128 209 226
22 7 0 134 155 92 188 216 152
23 7 0 134 155 152 188 216 212
24 6 0 188 155 92 262 232 159
25 6 0 188 155 159 262 232 226
26 0 0 262 155 92 329 232 166
27 7 0 262 155 166 316 216 226
28 0 0 732 155 0 799 232 74
29 0 0 732 155 74 799 232 148
30 0 0 732 155 148 799 232 222
31 7 0 799 155 0 853 216 60
32 1 0 840 0 0 940 129 116
33 1 0 940 0 0 1040 129 116
34 1 0 1040 0 0 1140 129 116
35 1 0 1140 0 0 1240 129 116
36 1 0 1240 0 0 1340 129 116
37 1 0 840 0 116 940 129 232
38 1 0 940 0 116 1040 129 232
39 1 0 1040 0 116 1140 129 232
40 1 0 1140 0 116 1240 129 232
41 1 0 1240 0 116 1340 129 232
42 1 0 853 129 0 969 229 129
43 1 0 969 129 0 1085 229 129
44 1 0 1085 129 0 1201 229 129
45 1 0 1201 129 0 1317 229 129
46 1 0 853 129 129 982 229 245
47 2 0 982 129 129 1100 229 237
48 1 0 1100 129 129 1229 229 245
