Utilizacion 69.424324 VolCajasEmpacado 58.895869 Duracion[s] 50.181000 Iteraciones 241
0 5 0 0 0 0 101 116 197
1 5 0 101 0 0 202 116 197
2 5 0 202 0 0 303 116 197
3 5 0 303 0 0 404 116 197
4 5 0 0 116 0 101 232 197
5 5 0 101 116 0 202 232 197
6 5 0 202 116 0 303 232 197
7 5 0 303 116 0 404 232 197
8 0 0 0 0 197 65 20 200
9 0 0 0 20 197 65 40 200
10 0 0 0 40 197 65 60 200
11 0 0 0 60 197 65 80 200
12 0 0 0 80 197 65 100 200
13 0 0 0 100 197 65 120 200
14 0 0 0 120 197 65 140 200
15 0 0 0 140 197 65 160 200
16 0 0 0 160 197 65 180 200
17 0 0 0 180 197 65 200 200
18 0 0 0 200 197 65 220 200
19 0 0 0 220 197 65 240 200
20 1 0 0 0 200 20 50 220
21 1 0 20 0 200 40 50 220
22 1 0 40 0 200 60 50 220
23 1 0 0 50 200 20 100 220
24 1 0 20 50 200 40 100 220
25 1 0 40 50 200 60 100 220
26 1 0 0 100 200 20 150 220
27 1 0 20 100 200 40 150 220
28 1 0 40 100 200 60 150 220
29 1 0 0 150 200 20 200 220
30 1 0 20 150 200 40 200 220
31 1 0 40 150 200 60 200 220
32 0 0 0 0 220 65 20 223
33 0 0 0 0 223 65 20 226
34 0 0 0 0 226 65 20 229
35 0 0 0 0 229 65 20 232
36 0 0 0 0 232 65 20 235
37 0 0 0 0 235 65 20 238
38 0 0 0 0 238 65 20 241
39 0 0 0 0 241 65 20 244
40 1 0 0 200 200 50 220 220
41 1 0 0 20 220 50 40 240
42 1 0 0 220 200 50 240 220
43 1 0 65 0 197 85 50 217
44 1 0 65 50 197 85 100 217
45 1 0 65 100 197 85 150 217
46 1 0 65 150 197 85 200 217
47 1 0 60 20 217 110 40 237
48 1 0 60 40 217 110 60 237
49 1 0 60 60 217 110 80 237
50 1 0 60 80 217 110 100 237
51 1 0 60 100 217 110 120 237
52 1 0 60 120 217 110 140 237
53 1 0 60 140 217 110 160 237
54 1 0 60 160 217 110 180 237
55 1 0 60 180 217 110 200 237
56 1 0 65 200 197 115 220 217
57 1 0 65 220 197 115 240 217
58 1 0 50 200 217 100 220 237
59 1 0 50 220 217 100 240 237
60 1 0 85 0 197 135 20 217
61 1 0 110 20 197 160 40 217
62 1 0 110 40 197 160 60 217
63 1 0 110 60 197 160 80 217
64 1 0 110 80 197 160 100 217
65 1 0 110 100 197 160 120 217
66 1 0 110 120 197 160 140 217
67 1 0 110 140 197 160 160 217
68 1 0 110 160 197 160 180 217
69 1 0 110 180 197 160 200 217
70 1 0 115 200 197 165 220 217
71 1 0 115 220 197 165 240 217
72 1 0 165 220 197 215 240 217
73 1 0 215 220 197 265 240 217
74 1 0 265 220 197 315 240 217
75 1 0 315 220 197 365 240 217
76 1 0 365 220 197 415 240 217
77 1 0 135 0 197 185 20 217
78 1 0 160 20 197 180 70 217
79 1 0 160 70 197 180 120 217
80 1 0 160 120 197 180 170 217
81 1 0 160 170 197 210 190 217
82 1 0 210 170 197 260 190 217
83 1 0 260 170 197 310 190 217
84 1 0 310 170 197 360 190 217
85 1 0 165 190 197 215 210 217
86 1 0 180 20 197 200 70 217
87 1 0 200 20 197 220 70 217
88 1 0 180 70 197 200 120 217
89 1 0 200 70 197 220 120 217
90 1 0 180 120 197 200 170 217
91 1 0 200 120 197 220 170 217
92 1 0 185 0 197 235 20 217
93 4 0 404 0 0 483 77 69
94 4 0 483 0 0 562 77 69
95 4 0 562 0 0 641 77 69
96 4 0 641 0 0 720 77 69
97 4 0 720 0 0 799 77 69
98 4 0 799 0 0 878 77 69
99 4 0 878 0 0 957 77 69
100 4 0 957 0 0 1036 77 69
101 4 0 404 0 69 483 77 138
102 4 0 483 0 69 562 77 138
103 4 0 562 0 69 641 77 138
104 4 0 641 0 69 720 77 138
105 4 0 720 0 69 799 77 138
106 4 0 799 0 69 878 77 138
107 4 0 878 0 69 957 77 138
108 4 0 957 0 69 1036 77 138
109 4 0 404 0 138 483 77 207
110 4 0 483 0 138 562 77 207
111 4 0 562 0 138 641 77 207
112 4 0 641 0 138 720 77 207
113 4 0 720 0 138 799 77 207
114 4 0 799 0 138 878 77 207
115 4 0 878 0 138 957 77 207
116 4 0 957 0 138 1036 77 207
117 5 0 404 77 0 601 178 116
118 2 0 404 77 116 462 132 165
119 2 0 462 77 116 520 132 165
120 2 0 520 77 116 578 132 165
121 2 0 404 132 116 462 187 165
122 2 0 462 132 116 520 187 165
123 2 0 520 132 116 578 187 165
124 2 0 404 77 165 462 132 214
125 2 0 462 77 165 520 132 214
126 2 0 520 77 165 578 132 214
127 2 0 404 132 165 462 187 214
128 2 0 462 132 165 520 187 214
129 2 0 520 132 165 578 187 214
130 4 0 601 77 0 678 156 69
131 4 0 601 156 0 678 235 69
132 3 0 601 77 69 678 151 136
133 3 0 601 151 69 678 225 136
134 7 1 0 20 240 52 38 243
135 7 1 52 20 237 70 72 240
136 7 1 52 20 240 70 72 243
137 6 1 165 210 197 210 213 212
138 6 1 165 213 197 210 216 212
139 6 1 165 216 197 210 219 212
140 6 1 210 210 197 225 213 242
141 6 1 225 210 197 240 213 242
142 6 1 240 210 197 255 213 242
143 6 1 210 213 197 225 216 242
144 6 1 225 213 197 240 216 242
