Utilizacion 75.704782 VolCajasEmpacado 98.130534 Duracion[s] 60.017000 Iteraciones 1281
0 8 0 0 0 0 92 82 95
1 8 0 0 82 0 92 164 95
2 8 0 0 0 95 92 82 190
3 8 0 0 82 95 92 164 190
4 0 0 0 0 190 40 33 227
5 0 0 0 33 190 40 66 227
6 2 0 40 0 190 84 49 240
7 2 0 40 49 190 84 98 240
8 2 0 0 98 190 44 147 240
9 2 0 44 98 190 88 147 240
10 0 0 0 147 190 37 180 230
11 6 0 0 180 0 61 234 60
12 6 0 0 180 60 61 234 120
13 6 0 0 180 120 61 234 180
14 6 0 0 180 180 61 234 240
15 1 0 61 164 0 104 205 36
16 1 0 61 164 36 104 205 72
17 1 0 61 164 72 104 205 108
18 1 0 61 164 108 104 205 144
19 1 0 61 164 144 104 205 180
20 1 0 61 164 180 104 205 216
21 4 0 92 0 0 205 126 218
22 8 0 104 126 0 196 221 82
23 1 0 104 126 82 145 169 118
24 1 0 104 126 118 145 169 154
25 1 0 104 126 154 145 169 190
26 7 0 104 169 82 181 236 156
27 2 0 104 126 190 148 176 239
28 6 0 104 176 156 158 237 216
29 9 0 196 126 0 270 203 67
30 9 0 196 126 67 270 203 134
31 5 0 181 126 134 282 232 226
32 3 0 205 0 0 366 126 137
33 3 0 366 0 0 527 126 137
34 3 0 527 0 0 688 126 137
35 3 0 688 0 0 849 126 137
36 3 0 849 0 0 1010 126 137
37 3 0 1010 0 0 1171 126 137
38 4 0 282 126 0 408 239 218
39 4 0 408 126 0 534 239 218
40 16 1 205 0 137 251 41 182
41 16 1 205 0 182 251 41 227
42 13 1 205 41 137 290 116 223
43 16 1 251 0 137 296 41 183
44 16 1 251 0 183 296 41 229
45 16 1 290 41 137 331 87 182
46 16 1 331 41 137 372 87 182
47 16 1 290 41 182 331 87 227
48 16 1 331 41 182 372 87 227
49 16 1 296 0 137 342 41 182
50 12 1 372 0 137 464 106 238
51 13 1 464 0 137 539 85 223
52 14 1 534 126 0 616 221 92
53 15 1 534 85 137 583 140 192
54 13 1 534 140 92 620 225 167
55 13 1 534 140 167 620 225 242
56 13 1 539 0 137 625 85 212
57 15 1 583 85 137 638 134 192
58 13 1 620 134 0 706 209 85
59 13 1 620 134 85 706 209 170
60 13 1 620 134 170 706 219 245
61 14 1 625 0 137 720 82 229
62 15 1 638 82 137 693 131 192
63 15 1 693 82 137 748 131 192
64 11 1 706 131 0 884 227 200
65 11 1 884 131 0 1062 227 200
66 14 1 720 0 137 815 82 229
67 15 1 748 82 137 803 131 192
68 15 1 803 82 137 858 131 192
69 15 1 815 0 137 864 55 192
70 15 1 858 55 137 907 110 192
71 14 1 907 0 137 989 95 229
72 10 1 1171 0 0 1342 180 163
73 21 2 534 95 192 571 129 222
74 18 2 1062 180 0 1123 234 60
75 18 2 1123 180 0 1184 234 60
76 18 2 1184 180 0 1245 234 60
77 18 2 1245 180 0 1306 234 60
78 21 2 1062 180 60 1096 217 90
79 21 2 1062 180 90 1096 217 120
80 21 2 1062 180 120 1096 217 150
81 21 2 1062 180 150 1096 217 180
82 21 2 1062 180 180 1096 217 210
83 21 2 1062 180 210 1096 217 240
84 19 2 1096 180 60 1145 235 115
85 19 2 1096 180 115 1145 235 170
86 19 2 1096 180 170 1145 235 225
87 18 2 1145 0 163 1206 60 217
88 18 2 1145 60 163 1206 120 217
89 20 2 706 120 200 756 169 244
90 20 2 756 120 200 806 169 244
91 21 2 706 169 200 743 203 230
92 21 2 706 203 200 743 237 230
93 21 2 743 169 200 780 203 230
94 17 2 1145 120 163 1213 189 224
95 19 2 1206 0 163 1261 55 212
96 19 2 1206 55 163 1261 110 212
97 19 2 1145 189 60 1200 238 115
98 19 2 1145 189 115 1200 238 170
99 19 2 1145 189 170 1200 238 225
100 17 2 1213 110 163 1281 179 224
101 17 2 1281 110 163 1349 179 224
102 17 2 1261 0 163 1330 68 224
