Utilizacion 74.640860 VolCajasEmpacado 76.056131 Duracion[s] 60.020000 Iteraciones 3153
0 2 0 0 0 0 106 70 93
1 2 0 0 0 93 106 70 186
2 7 0 0 0 186 31 72 217
3 7 0 31 0 186 62 72 217
4 0 0 62 0 186 98 60 212
5 4 0 0 72 0 46 145 65
6 4 0 46 72 0 92 145 65
7 2 0 0 72 65 70 165 171
8 1 0 0 72 171 74 111 194
9 1 0 0 72 194 74 111 217
10 0 0 0 111 171 26 171 207
11 8 0 0 171 0 66 230 42
12 5 0 0 171 42 94 210 108
13 3 0 0 171 108 105 223 180
14 6 0 92 70 0 155 133 31
15 6 0 92 70 31 155 133 62
16 16 1 0 171 180 60 207 206
17 13 1 26 111 171 92 170 213
18 15 1 60 170 180 132 198 213
19 15 1 60 198 180 132 226 213
20 10 1 92 70 62 172 132 133
21 10 1 92 70 133 172 132 204
22 9 1 106 0 0 179 65 93
23 11 1 106 0 93 179 65 139
24 14 1 106 0 139 169 63 170
25 12 1 132 133 0 233 178 76
26 12 1 132 178 0 233 223 76
27 20 2 106 0 170 179 65 216
28 17 2 132 132 76 160 204 109
29 17 2 132 132 109 160 204 142
30 19 2 132 132 142 177 233 218
31 22 2 172 65 0 245 130 93
32 22 2 172 65 93 245 130 186
33 18 2 172 65 186 235 128 217
34 22 2 177 130 76 242 223 149
35 21 2 177 130 149 282 202 201
36 18 2 179 0 0 242 63 31
37 23 3 177 202 149 237 228 185
38 25 3 179 0 31 284 52 103
39 24 3 179 0 103 272 65 176
40 27 3 179 0 176 253 47 218
41 28 3 242 202 0 316 225 39
42 29 3 245 65 0 346 110 76
43 29 3 346 65 0 447 110 76
44 26 3 245 65 76 323 115 165
45 27 3 245 65 165 319 107 212
46 36 4 177 202 185 249 233 216
47 37 4 249 202 39 309 228 75
48 37 4 249 202 75 309 228 111
49 38 4 249 202 111 323 225 150
50 38 4 249 202 150 323 225 189
51 33 4 282 115 0 347 188 46
52 32 4 282 115 46 353 177 126
53 32 4 282 115 126 353 177 206
54 31 4 284 0 0 357 65 93
55 31 4 284 0 93 357 65 186
56 35 4 253 0 186 316 63 217
57 34 4 323 188 0 417 227 66
58 30 4 323 177 66 397 224 108
59 34 4 323 65 76 417 104 142
60 34 4 323 177 108 417 216 174
61 46 5 249 202 189 321 233 220
62 45 5 316 0 186 379 63 217
63 44 5 323 177 174 397 224 216
64 42 5 323 65 142 412 115 220
65 41 5 353 115 0 458 167 72
66 41 5 353 115 72 458 167 144
67 47 5 353 115 144 454 160 220
68 40 5 379 0 0 452 65 93
69 43 5 379 0 93 425 65 166
70 45 5 379 0 166 442 63 197
71 39 5 452 0 0 522 93 106
72 56 6 379 0 197 453 39 220
73 55 6 397 160 174 423 220 210
74 48 6 417 65 106 491 112 148
75 54 6 412 65 148 484 93 181
76 55 6 412 63 181 472 89 217
77 53 6 453 0 106 516 63 137
78 53 6 453 0 137 516 63 168
79 49 6 423 167 0 494 229 80
80 51 6 423 167 80 501 217 169
81 52 6 458 112 0 559 157 76
82 50 6 458 112 76 563 164 148
83 63 7 423 160 169 454 232 200
84 65 7 453 0 168 527 42 215
85 64 7 454 93 148 514 119 184
86 64 7 454 93 184 514 119 220
87 61 7 454 119 148 548 158 214
88 63 7 454 158 169 485 230 200
89 63 7 485 158 169 516 230 200
90 57 7 516 164 0 587 226 80
91 57 7 516 164 80 587 226 160
92 62 7 516 158 160 579 221 191
93 62 7 522 42 0 585 105 31
94 62 7 522 42 31 585 105 62
95 58 7 527 0 62 579 105 134
96 58 7 527 0 134 579 105 206
