Utilizacion 44.536526 VolCajasEmpacado 100.000000 Duracion[s] 0.016000 Iteraciones 1
0 2 0 0 0 0 49 55 55
1 2 0 0 55 0 49 110 55
2 2 0 0 110 0 49 165 55
3 2 0 0 165 0 49 220 55
4 1 0 0 0 55 44 49 105
5 0 0 0 0 105 37 40 138
6 3 0 49 0 0 131 92 95
7 3 0 49 92 0 131 184 95
8 2 0 49 0 95 104 49 150
9 2 0 49 49 95 104 98 150
10 4 1 49 184 0 94 230 41
11 5 1 49 98 95 126 165 169
12 5 1 49 98 169 126 165 243
13 5 1 131 0 0 208 74 67
14 5 1 131 74 0 208 148 67
15 5 1 131 148 0 208 222 67
16 5 1 131 0 67 198 77 141
17 5 1 131 0 141 198 77 215
18 8 1 208 0 0 337 100 116
19 8 1 208 100 0 337 200 116
20 7 1 208 0 116 314 92 217
21 8 1 337 0 0 437 116 129
22 8 1 337 116 0 437 232 129
23 6 1 337 0 129 429 95 211
24 8 1 437 0 0 537 129 116
25 8 1 437 0 116 537 129 232
26 7 1 437 129 0 543 221 101
27 7 1 543 129 0 649 221 101
28 8 1 537 0 0 637 116 129
29 8 1 637 0 0 737 116 129
30 8 1 737 0 0 837 116 129
31 8 1 837 0 0 937 116 129
32 9 1 649 116 0 775 229 144
33 10 1 937 0 0 1063 137 161
34 11 2 775 137 0 844 205 61
35 12 2 844 137 0 919 223 85
36 12 2 844 137 85 919 223 170
37 11 2 844 137 170 913 205 231
38 12 2 919 137 0 994 223 85
39 11 2 937 0 161 1006 61 229
40 11 2 937 61 161 1006 122 229
41 12 2 919 137 85 994 223 170
42 11 2 919 137 170 987 206 231
43 12 2 994 137 0 1080 212 85
44 12 2 1080 137 0 1166 212 85
45 12 2 1166 137 0 1252 212 85
46 12 2 1252 137 0 1338 212 85
47 11 2 994 137 85 1062 206 146
48 12 2 1063 0 0 1138 86 85
