Utilizacion 71.578850 VolCajasEmpacado 72.932365 Duracion[s] 60.003000 Iteraciones 6657
0 1 0 0 0 0 119 87 28
1 1 0 0 87 0 119 174 28
2 2 0 0 0 28 103 59 90
3 2 0 0 59 28 103 118 90
4 2 0 0 118 28 103 177 90
5 3 0 0 177 0 65 229 71
6 3 0 65 177 0 130 229 71
7 3 0 130 177 0 195 229 71
8 3 0 195 177 0 260 229 71
9 0 0 0 177 71 58 212 125
10 4 0 0 0 90 40 65 150
11 5 0 0 65 90 95 157 136
12 11 1 0 0 150 73 98 214
13 7 1 0 98 136 35 156 190
14 9 1 0 157 125 71 209 190
15 10 1 35 98 136 138 157 198
16 11 1 103 157 71 201 230 135
17 8 1 119 0 0 211 95 46
18 12 1 103 0 46 181 92 155
19 6 1 73 0 155 192 87 183
20 13 2 71 157 135 174 219 194
21 16 2 73 0 183 131 54 218
22 17 2 131 0 183 250 87 211
23 14 2 201 95 0 293 173 109
24 14 2 201 95 109 293 173 218
25 15 2 250 0 0 342 95 46
26 15 2 250 0 46 342 95 92
27 19 3 174 173 135 209 231 189
28 23 3 209 173 71 271 232 174
29 20 3 209 173 174 274 233 214
30 21 3 250 0 92 345 92 138
31 21 3 250 0 138 342 95 184
32 18 3 250 0 184 369 87 212
33 22 3 274 173 0 345 225 65
34 24 3 293 95 0 402 173 92
35 31 4 274 173 65 345 225 130
36 31 4 274 173 130 345 225 195
37 29 4 293 95 92 328 153 146
38 25 4 328 95 92 420 173 201
39 27 4 345 173 0 407 232 103
40 28 4 369 0 0 461 95 46
41 30 4 369 0 46 488 87 74
42 30 4 369 0 74 488 87 102
43 25 4 369 0 102 478 92 180
44 26 4 420 95 0 493 193 64
45 37 5 369 0 180 434 60 220
46 35 5 345 173 103 410 225 174
47 36 5 420 92 64 512 187 110
48 36 5 420 92 110 512 187 156
49 32 5 420 92 156 493 190 220
50 33 5 488 0 0 566 92 109
51 34 5 478 0 109 581 59 171
52 39 6 410 193 0 470 233 65
53 39 6 410 190 65 475 230 125
54 39 6 410 190 125 475 230 185
55 40 6 478 0 171 573 92 217
56 41 6 512 92 0 583 144 65
57 41 6 512 144 0 583 196 65
58 42 6 512 92 65 574 195 124
59 42 6 512 92 124 571 195 186
60 38 6 493 92 186 580 211 214
