Utilizacion 44.536526 VolCajasEmpacado 100.000000 Duracion[s] 0.005000 Iteraciones 1
0 8 0 0 0 0 129 100 116
1 8 0 129 0 0 258 100 116
2 8 0 0 100 0 129 200 116
3 8 0 129 100 0 258 200 116
4 8 0 0 0 116 129 100 232
5 8 0 129 0 116 258 100 232
6 8 0 0 100 116 129 200 232
7 8 0 129 100 116 258 200 232
8 4 0 258 0 0 344 75 85
9 4 0 344 0 0 430 75 85
10 4 0 430 0 0 516 75 85
11 4 0 258 75 0 344 150 85
12 4 0 344 75 0 430 150 85
13 4 0 430 75 0 516 150 85
14 4 0 258 150 0 344 225 85
15 4 0 344 150 0 430 225 85
16 4 0 430 150 0 516 225 85
17 8 0 258 0 85 358 116 214
18 8 0 258 116 85 358 232 214
19 3 0 358 0 85 432 67 162
20 3 0 358 67 85 432 134 162
21 3 0 358 134 85 432 201 162
22 3 0 358 0 162 432 67 239
23 3 0 358 67 162 432 134 239
24 3 0 358 134 162 432 201 239
25 2 0 432 0 85 500 61 154
26 2 0 432 61 85 500 122 154
27 2 0 432 122 85 500 183 154
28 2 0 432 0 154 500 61 223
29 2 0 432 61 154 500 122 223
30 2 0 432 122 154 500 183 223
31 1 0 432 183 85 481 238 140
32 0 0 432 183 140 476 232 190
33 1 0 432 183 190 487 232 245
34 1 0 487 183 190 542 232 245
35 1 0 542 183 190 597 232 245
36 1 0 597 183 190 652 232 245
37 1 0 652 183 190 707 232 245
38 5 0 500 0 85 592 95 167
39 3 0 500 0 167 574 67 244
40 5 0 500 95 85 582 190 177
41 6 0 516 0 0 608 95 82
42 7 0 582 95 0 674 201 101
43 7 0 592 0 101 698 92 202
44 7 0 608 0 0 714 92 101
45 9 0 674 92 0 811 218 161
46 10 1 500 92 177 540 129 210
47 11 1 811 0 0 924 126 144
48 12 2 500 129 177 546 174 218
