46	10
587	233	220
1	86	0	40	1	29	1	5	9976000	12462	16192	5928	0
3	75	0	57	1	37	1	1	15817500	1477	12974	11606	0
0	76	1	74	1	50	1	2	28120000	11740	22088	19739	0
1	86	0	40	1	29	1	5	9976000	12462	16192	5928	1
4	102	0	83	0	29	1	5	24551400	12003	21584	15981	1
3	75	0	57	1	37	1	4	15817500	1477	12974	11606	1
2	66	1	55	1	48	1	1	17424000	15412	14285	3241	1
0	76	1	74	1	50	1	6	28120000	11740	22088	19739	1
1	86	0	40	1	29	1	3	9976000	12462	16192	5928	2
2	66	1	55	1	48	1	3	17424000	15412	14285	3241	2
0	76	1	74	1	50	1	4	28120000	11740	22088	19739	2
1	86	0	40	1	29	1	2	9976000	12462	16192	5928	3
4	102	0	83	0	29	1	4	24551400	12003	21584	15981	3
3	75	0	57	1	37	1	2	15817500	1477	12974	11606	3
2	66	1	55	1	48	1	6	17424000	15412	14285	3241	3
0	76	1	74	1	50	1	4	28120000	11740	22088	19739	3
1	86	0	40	1	29	1	5	9976000	12462	16192	5928	4
4	102	0	83	0	29	1	3	24551400	12003	21584	15981	4
3	75	0	57	1	37	1	6	15817500	1477	12974	11606	4
2	66	1	55	1	48	1	1	17424000	15412	14285	3241	4
0	76	1	74	1	50	1	4	28120000	11740	22088	19739	4
1	86	0	40	1	29	1	2	9976000	12462	16192	5928	5
4	102	0	83	0	29	1	2	24551400	12003	21584	15981	5
3	75	0	57	1	37	1	3	15817500	1477	12974	11606	5
2	66	1	55	1	48	1	1	17424000	15412	14285	3241	5
0	76	1	74	1	50	1	2	28120000	11740	22088	19739	5
1	86	0	40	1	29	1	1	9976000	12462	16192	5928	6
4	102	0	83	0	29	1	6	24551400	12003	21584	15981	6
3	75	0	57	1	37	1	6	15817500	1477	12974	11606	6
2	66	1	55	1	48	1	1	17424000	15412	14285	3241	6
0	76	1	74	1	50	1	3	28120000	11740	22088	19739	6
1	86	0	40	1	29	1	2	9976000	12462	16192	5928	7
4	102	0	83	0	29	1	5	24551400	12003	21584	15981	7
3	75	0	57	1	37	1	1	15817500	1477	12974	11606	7
2	66	1	55	1	48	1	9	17424000	15412	14285	3241	7
0	76	1	74	1	50	1	2	28120000	11740	22088	19739	7
1	86	0	40	1	29	1	4	9976000	12462	16192	5928	8
4	102	0	83	0	29	1	2	24551400	12003	21584	15981	8
3	75	0	57	1	37	1	4	15817500	1477	12974	11606	8
2	66	1	55	1	48	1	3	17424000	15412	14285	3241	8
0	76	1	74	1	50	1	1	28120000	11740	22088	19739	8
1	86	0	40	1	29	1	1	9976000	12462	16192	5928	9
4	102	0	83	0	29	1	5	24551400	12003	21584	15981	9
3	75	0	57	1	37	1	10	15817500	1477	12974	11606	9
2	66	1	55	1	48	1	4	17424000	15412	14285	3241	9
0	76	1	74	1	50	1	1	28120000	11740	22088	19739	9
