30	2
587	233	220
14	92	0	30	1	27	1	4	7452000	15806	16570	5124	0
11	112	0	57	0	27	1	4	17236800	14986	7739	13935	0
8	65	0	30	1	30	1	6	5850000	31927	16289	32877	0
2	117	0	38	1	30	1	6	13338000	9185	23704	12581	0
1	102	0	95	0	33	1	4	31977000	757	10333	23101	0
4	86	0	36	1	34	1	3	10526400	29515	10211	22337	0
9	61	1	46	1	37	1	5	10382200	9069	29728	11971	0
0	90	0	73	1	37	1	4	24309000	31291	4574	25456	0
10	96	0	52	1	45	1	6	22464000	31216	11975	26401	0
7	76	1	69	1	51	1	3	26744400	10910	21687	13972	0
12	103	1	93	1	54	1	1	51726600	32659	5520	4670	0
3	75	1	73	1	57	1	4	31207500	11042	16128	22770	0
5	101	1	81	1	62	1	6	50722200	16941	4794	20458	0
6	90	1	66	1	65	1	3	38610000	17060	19295	6182	0
13	110	1	84	1	68	1	5	62832000	9632	17682	21354	0
14	92	0	30	1	27	1	3	7452000	15806	16570	5124	1
11	112	0	57	0	27	1	4	17236800	14986	7739	13935	1
8	65	0	30	1	30	1	5	5850000	31927	16289	32877	1
2	117	0	38	1	30	1	2	13338000	9185	23704	12581	1
1	102	0	95	0	33	1	6	31977000	757	10333	23101	1
4	86	0	36	1	34	1	3	10526400	29515	10211	22337	1
9	61	1	46	1	37	1	1	10382200	9069	29728	11971	1
0	90	0	73	1	37	1	2	24309000	31291	4574	25456	1
10	96	0	52	1	45	1	3	22464000	31216	11975	26401	1
7	76	1	69	1	51	1	3	26744400	10910	21687	13972	1
12	103	1	93	1	54	1	3	51726600	32659	5520	4670	1
3	75	1	73	1	57	1	6	31207500	11042	16128	22770	1
5	101	1	81	1	62	1	1	50722200	16941	4794	20458	1
6	90	1	66	1	65	1	5	38610000	17060	19295	6182	1
13	110	1	84	1	68	1	2	62832000	9632	17682	21354	1
