30
587	233	220
0	76	1	52	1	46	1	6	18179200	42	18468	6335	0
1	66	0	59	1	31	1	6	12071400	26501	19170	15725	0
2	62	1	55	1	44	1	4	15004000	11479	29359	26962	0
3	95	0	46	1	36	1	5	15732000	24465	5706	28146	0
4	63	1	59	1	35	1	5	13009500	23282	16828	9962	0
5	100	0	37	1	32	1	7	11840000	492	2996	11943	0
6	91	0	54	1	37	1	3	18181800	4828	5437	32392	0
7	49	1	44	1	36	1	5	7761600	14605	3903	154	0
8	109	0	66	1	49	1	6	35250600	293	12383	17422	0
9	69	0	48	1	27	1	3	8942400	18717	19719	19896	0
10	109	1	85	1	62	1	2	57443000	5448	21727	14771	0
11	48	1	47	1	42	1	3	9475200	11539	1870	19913	0
12	77	1	67	1	48	1	2	24763200	25668	26300	17036	0
13	112	1	79	1	76	1	4	67244800	9895	28704	23812	0
14	102	0	40	1	28	1	5	11424000	31323	30334	17674	0
15	106	1	99	1	65	1	3	68211000	4665	15142	7711	0
16	86	1	73	1	50	1	6	31390000	28254	6869	25548	0
17	79	1	76	1	57	1	7	34222800	27644	32662	32758	0
18	61	1	56	1	39	1	5	13322400	20038	12860	8724	0
19	100	0	86	0	30	1	5	25800000	9742	27530	779	0
20	75	1	60	1	39	1	4	17550000	12317	3036	22191	0
21	108	0	67	0	27	1	5	19537200	1842	289	30107	0
22	95	0	93	0	21	1	6	18553500	9041	8943	19265	0
23	113	0	56	1	45	1	3	28476000	22649	27447	23806	0
24	91	0	57	1	33	1	4	17117100	15891	6730	24371	0
25	112	0	72	1	53	1	3	42739200	15351	15007	31102	0
26	73	0	47	1	34	1	2	11665400	24394	3549	19630	0
27	82	1	80	1	47	1	4	30832000	12624	24085	19955	0
28	84	0	44	1	35	1	4	12936000	18757	11841	4967	0
29	90	0	61	1	43	1	3	23607000	7377	13932	26309	0
