108	108
587	233	220
0	75	0	57	1	37	1	1	158175	158175	158175	158175	0
1	97	0	48	1	30	1	1	139680	139680	139680	139680	1
2	89	1	82	1	78	1	1	569244	569244	569244	569244	2
3	102	0	83	0	29	1	1	245514	245514	245514	245514	3
4	57	1	34	1	29	1	1	56202	56202	56202	56202	4
5	89	1	82	1	78	1	1	569244	569244	569244	569244	5
6	112	0	59	1	30	1	1	198240	198240	198240	198240	6
7	86	0	40	1	29	1	1	99760	99760	99760	99760	7
8	75	0	57	1	37	1	1	158175	158175	158175	158175	8
9	66	1	55	1	48	1	1	174240	174240	174240	174240	9
10	79	1	75	1	68	1	1	402900	402900	402900	402900	10
11	102	0	83	0	29	1	1	245514	245514	245514	245514	11
12	86	0	40	1	29	1	1	99760	99760	99760	99760	12
13	101	1	93	1	64	1	1	601152	601152	601152	601152	13
14	89	1	82	1	78	1	1	569244	569244	569244	569244	14
15	97	0	48	1	30	1	1	139680	139680	139680	139680	15
16	85	0	54	0	26	1	1	119340	119340	119340	119340	16
17	85	0	54	0	26	1	1	119340	119340	119340	119340	17
18	89	1	82	1	78	1	1	569244	569244	569244	569244	18
19	75	0	57	1	37	1	1	158175	158175	158175	158175	19
20	112	0	59	1	30	1	1	198240	198240	198240	198240	20
21	74	1	58	1	52	1	1	223184	223184	223184	223184	21
22	75	0	57	1	37	1	1	158175	158175	158175	158175	22
23	102	0	83	0	29	1	1	245514	245514	245514	245514	23
24	85	0	54	0	26	1	1	119340	119340	119340	119340	24
25	73	0	70	0	31	1	1	158410	158410	158410	158410	25
26	102	0	83	0	29	1	1	245514	245514	245514	245514	26
27	85	0	54	0	26	1	1	119340	119340	119340	119340	27
28	89	1	82	1	78	1	1	569244	569244	569244	569244	28
29	99	1	68	1	67	1	1	451044	451044	451044	451044	29
30	76	1	74	1	50	1	1	281200	281200	281200	281200	30
31	76	1	74	1	50	1	1	281200	281200	281200	281200	31
32	66	1	55	1	48	1	1	174240	174240	174240	174240	32
33	102	0	83	0	29	1	1	245514	245514	245514	245514	33
34	73	0	70	0	31	1	1	158410	158410	158410	158410	34
35	86	0	40	1	29	1	1	99760	99760	99760	99760	35
36	74	1	58	1	52	1	1	223184	223184	223184	223184	36
37	65	1	57	1	45	1	1	166725	166725	166725	166725	37
38	76	1	74	1	50	1	1	281200	281200	281200	281200	38
39	73	0	70	0	31	1	1	158410	158410	158410	158410	39
40	79	1	75	1	68	1	1	402900	402900	402900	402900	40
41	86	0	40	1	29	1	1	99760	99760	99760	99760	41
42	78	1	71	1	68	1	1	376584	376584	376584	376584	42
43	66	1	55	1	48	1	1	174240	174240	174240	174240	43
44	74	1	58	1	52	1	1	223184	223184	223184	223184	44
45	66	1	55	1	48	1	1	174240	174240	174240	174240	45
