133	133
587	233	220
0	72	0	51	0	24	1	1	88128	88128	88128	88128	0
1	55	1	41	1	32	1	1	72160	72160	72160	72160	1
2	75	0	51	1	31	1	1	118575	118575	118575	118575	2
3	95	0	67	0	32	1	1	203680	203680	203680	203680	3
4	119	0	76	1	48	1	1	434112	434112	434112	434112	4
5	119	0	76	1	48	1	1	434112	434112	434112	434112	5
6	60	1	41	1	40	1	1	98400	98400	98400	98400	6
7	77	1	67	1	53	1	1	273427	273427	273427	273427	7
8	99	0	47	1	44	1	1	204732	204732	204732	204732	8
9	58	1	57	1	48	1	1	158688	158688	158688	158688	9
10	119	0	45	1	36	1	1	192780	192780	192780	192780	10
11	55	1	41	1	32	1	1	72160	72160	72160	72160	11
12	77	1	67	1	53	1	1	273427	273427	273427	273427	12
13	55	1	41	1	32	1	1	72160	72160	72160	72160	13
14	71	0	65	0	29	1	1	133835	133835	133835	133835	14
15	106	0	52	1	31	1	1	170872	170872	170872	170872	15
16	95	1	78	1	62	1	1	459420	459420	459420	459420	16
17	60	1	41	1	40	1	1	98400	98400	98400	98400	17
18	119	0	45	1	36	1	1	192780	192780	192780	192780	18
19	109	1	93	1	72	1	1	729864	729864	729864	729864	19
20	98	0	65	1	38	1	1	242060	242060	242060	242060	20
21	58	1	57	1	48	1	1	158688	158688	158688	158688	21
22	119	0	45	1	36	1	1	192780	192780	192780	192780	22
23	86	0	56	1	40	1	1	192640	192640	192640	192640	23
24	75	0	51	1	31	1	1	118575	118575	118575	118575	24
25	77	1	67	1	53	1	1	273427	273427	273427	273427	25
26	98	0	65	1	38	1	1	242060	242060	242060	242060	26
27	58	1	57	1	48	1	1	158688	158688	158688	158688	27
28	60	1	41	1	40	1	1	98400	98400	98400	98400	28
29	116	0	89	0	32	1	1	330368	330368	330368	330368	29
30	60	1	41	1	40	1	1	98400	98400	98400	98400	30
31	116	0	89	0	32	1	1	330368	330368	330368	330368	31
32	77	1	67	1	53	1	1	273427	273427	273427	273427	32
33	86	0	56	1	40	1	1	192640	192640	192640	192640	33
34	95	0	67	0	32	1	1	203680	203680	203680	203680	34
35	55	1	41	1	32	1	1	72160	72160	72160	72160	35
36	39	1	35	1	30	1	1	40950	40950	40950	40950	36
37	119	0	45	1	36	1	1	192780	192780	192780	192780	37
38	106	0	52	1	31	1	1	170872	170872	170872	170872	38
39	60	1	41	1	40	1	1	98400	98400	98400	98400	39
40	60	1	41	1	40	1	1	98400	98400	98400	98400	40
41	119	0	76	1	48	1	1	434112	434112	434112	434112	41
42	99	0	47	1	44	1	1	204732	204732	204732	204732	42
43	77	1	67	1	53	1	1	273427	273427	273427	273427	43
44	60	1	41	1	40	1	1	98400	98400	98400	98400	44
45	58	1	57	1	48	1	1	158688	158688	158688	158688	45
46	75	0	51	1	31	1	1	118575	118575	118575	118575	46
47	55	1	41	1	32	1	1	72160	72160	72160	72160	47
48	95	0	67	0	32	1	1	203680	203680	203680	203680	48
49	99	0	47	1	44	1	1	204732	204732	204732	204732	49
50	95	0	67	0	32	1	1	203680	203680	203680	203680	50
51	55	1	41	1	32	1	1	72160	72160	72160	72160	51
52	72	0	51	0	24	1	1	88128	88128	88128	88128	52
53	71	0	65	0	29	1	1	133835	133835	133835	133835	53
54	72	0	51	0	24	1	1	88128	88128	88128	88128	54
