161	161
587	233	220
0	103	0	71	0	28	1	1	204764	204764	204764	204764	0
1	117	0	62	1	39	1	1	282906	282906	282906	282906	1
2	120	0	55	1	46	1	1	303600	303600	303600	303600	2
3	80	0	48	1	39	1	1	149760	149760	149760	149760	3
4	60	1	32	1	32	1	1	61440	61440	61440	61440	4
5	72	0	53	1	34	1	1	129744	129744	129744	129744	5
6	72	1	66	1	43	1	1	204336	204336	204336	204336	6
7	95	0	61	0	30	1	1	173850	173850	173850	173850	7
8	72	1	66	1	43	1	1	204336	204336	204336	204336	8
9	72	0	53	1	34	1	1	129744	129744	129744	129744	9
10	86	0	80	0	39	1	1	268320	268320	268320	268320	10
11	72	0	53	1	34	1	1	129744	129744	129744	129744	11
12	89	0	70	1	42	1	1	261660	261660	261660	261660	12
13	87	0	58	1	32	1	1	161472	161472	161472	161472	13
14	97	0	44	1	29	1	1	123772	123772	123772	123772	14
15	106	0	62	0	25	1	1	164300	164300	164300	164300	15
16	114	0	47	1	42	1	1	225036	225036	225036	225036	16
17	86	0	80	0	39	1	1	268320	268320	268320	268320	17
18	117	0	62	1	39	1	1	282906	282906	282906	282906	18
19	72	1	66	1	43	1	1	204336	204336	204336	204336	19
20	97	0	44	1	29	1	1	123772	123772	123772	123772	20
21	60	1	32	1	32	1	1	61440	61440	61440	61440	21
22	92	0	62	1	34	1	1	193936	193936	193936	193936	22
23	89	0	70	1	42	1	1	261660	261660	261660	261660	23
24	89	0	70	1	42	1	1	261660	261660	261660	261660	24
25	95	0	61	0	30	1	1	173850	173850	173850	173850	25
26	117	0	62	1	39	1	1	282906	282906	282906	282906	26
27	70	1	63	1	49	1	1	216090	216090	216090	216090	27
28	97	0	44	1	29	1	1	123772	123772	123772	123772	28
29	60	1	32	1	32	1	1	61440	61440	61440	61440	29
30	80	0	48	1	39	1	1	149760	149760	149760	149760	30
31	106	0	62	0	25	1	1	164300	164300	164300	164300	31
32	120	0	55	1	46	1	1	303600	303600	303600	303600	32
33	84	1	54	1	49	1	1	222264	222264	222264	222264	33
34	117	0	62	1	39	1	1	282906	282906	282906	282906	34
35	120	0	55	1	46	1	1	303600	303600	303600	303600	35
36	80	0	48	1	39	1	1	149760	149760	149760	149760	36
37	120	0	55	1	46	1	1	303600	303600	303600	303600	37
38	95	0	61	0	30	1	1	173850	173850	173850	173850	38
39	72	0	53	1	34	1	1	129744	129744	129744	129744	39
40	70	1	63	1	49	1	1	216090	216090	216090	216090	40
41	70	1	63	1	49	1	1	216090	216090	216090	216090	41
42	84	1	54	1	49	1	1	222264	222264	222264	222264	42
43	114	0	47	1	42	1	1	225036	225036	225036	225036	43
44	103	0	71	0	28	1	1	204764	204764	204764	204764	44
45	72	1	66	1	43	1	1	204336	204336	204336	204336	45
46	70	1	63	1	49	1	1	216090	216090	216090	216090	46
47	120	0	55	1	46	1	1	303600	303600	303600	303600	47
48	72	0	53	1	34	1	1	129744	129744	129744	129744	48
49	95	0	61	0	30	1	1	173850	173850	173850	173850	49
50	115	0	35	1	31	1	1	124775	124775	124775	124775	50
51	95	0	61	0	30	1	1	173850	173850	173850	173850	51
52	114	0	47	1	42	1	1	225036	225036	225036	225036	52
53	117	0	62	1	39	1	1	282906	282906	282906	282906	53
54	70	1	63	1	49	1	1	216090	216090	216090	216090	54
55	74	0	44	1	35	1	1	113960	113960	113960	113960	55
56	84	1	54	1	49	1	1	222264	222264	222264	222264	56
57	95	0	61	0	30	1	1	173850	173850	173850	173850	57
58	117	0	62	1	39	1	1	282906	282906	282906	282906	58
59	106	0	62	0	25	1	1	164300	164300	164300	164300	59
60	72	0	53	1	34	1	1	129744	129744	129744	129744	60
61	97	0	44	1	29	1	1	123772	123772	123772	123772	61
62	106	0	62	0	25	1	1	164300	164300	164300	164300	62
63	86	0	80	0	39	1	1	268320	268320	268320	268320	63
64	89	0	70	1	42	1	1	261660	261660	261660	261660	64
65	89	0	70	1	42	1	1	261660	261660	261660	261660	65
66	86	0	80	0	39	1	1	268320	268320	268320	268320	66
67	92	0	62	1	34	1	1	193936	193936	193936	193936	67
68	80	0	48	1	39	1	1	149760	149760	149760	149760	68
69	120	0	55	1	46	1	1	303600	303600	303600	303600	69
70	72	1	66	1	43	1	1	204336	204336	204336	204336	70
71	72	0	53	1	34	1	1	129744	129744	129744	129744	71
72	60	1	32	1	32	1	1	61440	61440	61440	61440	72
73	97	0	44	1	29	1	1	123772	123772	123772	123772	73
74	74	0	44	1	35	1	1	113960	113960	113960	113960	74
75	89	0	70	1	42	1	1	261660	261660	261660	261660	75
76	72	0	53	1	34	1	1	129744	129744	129744	129744	76
77	71	1	70	1	42	1	1	208740	208740	208740	208740	77
78	84	1	54	1	49	1	1	222264	222264	222264	222264	78
79	103	0	71	0	28	1	1	204764	204764	204764	204764	79
80	115	0	35	1	31	1	1	124775	124775	124775	124775	80
81	74	0	44	1	35	1	1	113960	113960	113960	113960	81
82	115	0	35	1	31	1	1	124775	124775	124775	124775	82
83	87	0	58	1	32	1	1	161472	161472	161472	161472	83
84	103	0	71	0	28	1	1	204764	204764	204764	204764	84
85	117	0	62	1	39	1	1	282906	282906	282906	282906	85
86	117	0	62	1	39	1	1	282906	282906	282906	282906	86
87	103	0	71	0	28	1	1	204764	204764	204764	204764	87
88	71	1	70	1	42	1	1	208740	208740	208740	208740	88
89	72	1	66	1	43	1	1	204336	204336	204336	204336	89
90	120	0	55	1	46	1	1	303600	303600	303600	303600	90
91	115	0	35	1	31	1	1	124775	124775	124775	124775	91
92	97	0	44	1	29	1	1	123772	123772	123772	123772	92
93	72	1	66	1	43	1	1	204336	204336	204336	204336	93
94	95	0	61	0	30	1	1	173850	173850	173850	173850	94
95	72	1	66	1	43	1	1	204336	204336	204336	204336	95
96	71	1	70	1	42	1	1	208740	208740	208740	208740	96
97	74	0	44	1	35	1	1	113960	113960	113960	113960	97
98	114	0	47	1	42	1	1	225036	225036	225036	225036	98
99	95	0	61	0	30	1	1	173850	173850	173850	173850	99
100	117	0	62	1	39	1	1	282906	282906	282906	282906	100
101	60	1	32	1	32	1	1	61440	61440	61440	61440	101
102	97	0	44	1	29	1	1	123772	123772	123772	123772	102
103	86	0	80	0	39	1	1	268320	268320	268320	268320	103
104	89	0	70	1	42	1	1	261660	261660	261660	261660	104
105	60	1	32	1	32	1	1	61440	61440	61440	61440	105
106	89	0	70	1	42	1	1	261660	261660	261660	261660	106
107	89	0	70	1	42	1	1	261660	261660	261660	261660	107
108	70	1	63	1	49	1	1	216090	216090	216090	216090	108
109	87	0	58	1	32	1	1	161472	161472	161472	161472	109
110	117	0	62	1	39	1	1	282906	282906	282906	282906	110
111	86	0	80	0	39	1	1	268320	268320	268320	268320	111
112	72	1	66	1	43	1	1	204336	204336	204336	204336	112
113	87	0	58	1	32	1	1	161472	161472	161472	161472	113
