73	10
587	233	220
1	71	0	69	0	22	1	1	10777800	31946	26167	13281	0
8	117	0	89	0	23	1	1	23949900	19982	524	17242	0
5	58	0	37	1	26	1	1	5579600	13660	27975	10574	0
10	95	0	61	1	34	1	1	19703000	23596	31729	4807	0
0	86	0	58	1	36	1	1	17956800	12795	11733	8736	0
6	73	1	72	1	49	1	1	25754400	28152	9731	17289	0
2	108	0	78	1	54	1	2	45489600	7714	23052	4912	0
3	104	1	58	1	57	1	1	34382400	23121	25994	4733	0
4	96	1	65	1	58	1	1	36192000	28649	26716	5291	0
9	109	1	76	1	73	1	2	60473200	29837	18640	19794	0
5	58	0	37	1	26	1	2	5579600	13660	27975	10574	1
10	95	0	61	1	34	1	1	19703000	23596	31729	4807	1
11	106	0	73	1	49	1	1	37916200	14310	3111	27195	1
2	108	0	78	1	54	1	2	45489600	7714	23052	4912	1
3	104	1	58	1	57	1	1	34382400	23121	25994	4733	1
9	109	1	76	1	73	1	3	60473200	29837	18640	19794	1
8	117	0	89	0	23	1	1	23949900	19982	524	17242	2
5	58	0	37	1	26	1	3	5579600	13660	27975	10574	2
0	86	0	58	1	36	1	1	17956800	12795	11733	8736	2
6	73	1	72	1	49	1	1	25754400	28152	9731	17289	2
11	106	0	73	1	49	1	1	37916200	14310	3111	27195	2
2	108	0	78	1	54	1	1	45489600	7714	23052	4912	2
7	98	1	67	1	56	1	1	36769600	30134	516	12631	2
3	104	1	58	1	57	1	1	34382400	23121	25994	4733	2
4	96	1	65	1	58	1	1	36192000	28649	26716	5291	2
0	86	0	58	1	36	1	1	17956800	12795	11733	8736	3
11	106	0	73	1	49	1	1	37916200	14310	3111	27195	3
7	98	1	67	1	56	1	1	36769600	30134	516	12631	3
3	104	1	58	1	57	1	1	34382400	23121	25994	4733	3
9	109	1	76	1	73	1	2	60473200	29837	18640	19794	3
8	117	0	89	0	23	1	2	23949900	19982	524	17242	4
5	58	0	37	1	26	1	2	5579600	13660	27975	10574	4
10	95	0	61	1	34	1	2	19703000	23596	31729	4807	4
0	86	0	58	1	36	1	1	17956800	12795	11733	8736	4
6	73	1	72	1	49	1	1	25754400	28152	9731	17289	4
7	98	1	67	1	56	1	1	36769600	30134	516	12631	4
3	104	1	58	1	57	1	1	34382400	23121	25994	4733	4
9	109	1	76	1	73	1	1	60473200	29837	18640	19794	4
1	71	0	69	0	22	1	2	10777800	31946	26167	13281	5
8	117	0	89	0	23	1	2	23949900	19982	524	17242	5
10	95	0	61	1	34	1	1	19703000	23596	31729	4807	5
0	86	0	58	1	36	1	1	17956800	12795	11733	8736	5
2	108	0	78	1	54	1	1	45489600	7714	23052	4912	5
7	98	1	67	1	56	1	1	36769600	30134	516	12631	5
3	104	1	58	1	57	1	2	34382400	23121	25994	4733	5
4	96	1	65	1	58	1	3	36192000	28649	26716	5291	5
5	58	0	37	1	26	1	1	5579600	13660	27975	10574	6
0	86	0	58	1	36	1	1	17956800	12795	11733	8736	6
6	73	1	72	1	49	1	1	25754400	28152	9731	17289	6
11	106	0	73	1	49	1	1	37916200	14310	3111	27195	6
4	96	1	65	1	58	1	1	36192000	28649	26716	5291	6
9	109	1	76	1	73	1	1	60473200	29837	18640	19794	6
1	71	0	69	0	22	1	1	10777800	31946	26167	13281	7
10	95	0	61	1	34	1	1	19703000	23596	31729	4807	7
0	86	0	58	1	36	1	1	17956800	12795	11733	8736	7
11	106	0	73	1	49	1	2	37916200	14310	3111	27195	7
2	108	0	78	1	54	1	1	45489600	7714	23052	4912	7
4	96	1	65	1	58	1	1	36192000	28649	26716	5291	7
1	71	0	69	0	22	1	1	10777800	31946	26167	13281	8
8	117	0	89	0	23	1	3	23949900	19982	524	17242	8
5	58	0	37	1	26	1	2	5579600	13660	27975	10574	8
10	95	0	61	1	34	1	1	19703000	23596	31729	4807	8
6	73	1	72	1	49	1	1	25754400	28152	9731	17289	8
11	106	0	73	1	49	1	1	37916200	14310	3111	27195	8
2	108	0	78	1	54	1	2	45489600	7714	23052	4912	8
3	104	1	58	1	57	1	1	34382400	23121	25994	4733	8
4	96	1	65	1	58	1	2	36192000	28649	26716	5291	8
0	86	0	58	1	36	1	1	17956800	12795	11733	8736	9
6	73	1	72	1	49	1	3	25754400	28152	9731	17289	9
11	106	0	73	1	49	1	1	37916200	14310	3111	27195	9
2	108	0	78	1	54	1	1	45489600	7714	23052	4912	9
7	98	1	67	1	56	1	1	36769600	30134	516	12631	9
3	104	1	58	1	57	1	1	34382400	23121	25994	4733	9
