74	10
587	233	220
1	79	0	25	1	22	1	3	4345000	10434	2185	7192	0
5	115	0	95	0	22	1	1	24035000	19110	14914	4782	0
7	80	0	44	1	29	1	2	10208000	7303	2382	2196	0
4	79	0	54	1	31	1	2	13224600	9603	14358	282	0
2	89	0	85	0	33	1	2	24964500	6369	14846	13532	0
3	79	0	66	1	34	1	4	17727600	7786	3527	20562	0
6	76	1	54	1	44	1	3	18057600	4493	6351	8402	0
0	64	1	48	1	46	1	1	14131200	8580	11518	14105	0
1	79	0	25	1	22	1	3	4345000	10434	2185	7192	1
5	115	0	95	0	22	1	1	24035000	19110	14914	4782	1
7	80	0	44	1	29	1	4	10208000	7303	2382	2196	1
4	79	0	54	1	31	1	1	13224600	9603	14358	282	1
2	89	0	85	0	33	1	1	24964500	6369	14846	13532	1
6	76	1	54	1	44	1	4	18057600	4493	6351	8402	1
0	64	1	48	1	46	1	3	14131200	8580	11518	14105	1
1	79	0	25	1	22	1	3	4345000	10434	2185	7192	2
5	115	0	95	0	22	1	5	24035000	19110	14914	4782	2
7	80	0	44	1	29	1	3	10208000	7303	2382	2196	2
4	79	0	54	1	31	1	1	13224600	9603	14358	282	2
2	89	0	85	0	33	1	1	24964500	6369	14846	13532	2
3	79	0	66	1	34	1	4	17727600	7786	3527	20562	2
0	64	1	48	1	46	1	6	14131200	8580	11518	14105	2
1	79	0	25	1	22	1	2	4345000	10434	2185	7192	3
5	115	0	95	0	22	1	3	24035000	19110	14914	4782	3
7	80	0	44	1	29	1	2	10208000	7303	2382	2196	3
4	79	0	54	1	31	1	1	13224600	9603	14358	282	3
2	89	0	85	0	33	1	1	24964500	6369	14846	13532	3
3	79	0	66	1	34	1	1	17727600	7786	3527	20562	3
6	76	1	54	1	44	1	3	18057600	4493	6351	8402	3
0	64	1	48	1	46	1	2	14131200	8580	11518	14105	3
1	79	0	25	1	22	1	4	4345000	10434	2185	7192	4
5	115	0	95	0	22	1	1	24035000	19110	14914	4782	4
7	80	0	44	1	29	1	2	10208000	7303	2382	2196	4
4	79	0	54	1	31	1	5	13224600	9603	14358	282	4
2	89	0	85	0	33	1	1	24964500	6369	14846	13532	4
3	79	0	66	1	34	1	2	17727600	7786	3527	20562	4
6	76	1	54	1	44	1	2	18057600	4493	6351	8402	4
0	64	1	48	1	46	1	6	14131200	8580	11518	14105	4
1	79	0	25	1	22	1	1	4345000	10434	2185	7192	5
5	115	0	95	0	22	1	1	24035000	19110	14914	4782	5
7	80	0	44	1	29	1	2	10208000	7303	2382	2196	5
4	79	0	54	1	31	1	4	13224600	9603	14358	282	5
2	89	0	85	0	33	1	5	24964500	6369	14846	13532	5
3	79	0	66	1	34	1	1	17727600	7786	3527	20562	5
6	76	1	54	1	44	1	1	18057600	4493	6351	8402	5
0	64	1	48	1	46	1	3	14131200	8580	11518	14105	5
1	79	0	25	1	22	1	3	4345000	10434	2185	7192	6
7	80	0	44	1	29	1	3	10208000	7303	2382	2196	6
4	79	0	54	1	31	1	1	13224600	9603	14358	282	6
2	89	0	85	0	33	1	4	24964500	6369	14846	13532	6
3	79	0	66	1	34	1	2	17727600	7786	3527	20562	6
6	76	1	54	1	44	1	3	18057600	4493	6351	8402	6
0	64	1	48	1	46	1	2	14131200	8580	11518	14105	6
1	79	0	25	1	22	1	4	4345000	10434	2185	7192	7
5	115	0	95	0	22	1	2	24035000	19110	14914	4782	7
7	80	0	44	1	29	1	2	10208000	7303	2382	2196	7
2	89	0	85	0	33	1	3	24964500	6369	14846	13532	7
3	79	0	66	1	34	1	2	17727600	7786	3527	20562	7
6	76	1	54	1	44	1	3	18057600	4493	6351	8402	7
0	64	1	48	1	46	1	3	14131200	8580	11518	14105	7
1	79	0	25	1	22	1	2	4345000	10434	2185	7192	8
5	115	0	95	0	22	1	2	24035000	19110	14914	4782	8
4	79	0	54	1	31	1	3	13224600	9603	14358	282	8
2	89	0	85	0	33	1	5	24964500	6369	14846	13532	8
3	79	0	66	1	34	1	2	17727600	7786	3527	20562	8
6	76	1	54	1	44	1	3	18057600	4493	6351	8402	8
0	64	1	48	1	46	1	1	14131200	8580	11518	14105	8
1	79	0	25	1	22	1	4	4345000	10434	2185	7192	9
5	115	0	95	0	22	1	5	24035000	19110	14914	4782	9
7	80	0	44	1	29	1	3	10208000	7303	2382	2196	9
4	79	0	54	1	31	1	4	13224600	9603	14358	282	9
2	89	0	85	0	33	1	3	24964500	6369	14846	13532	9
6	76	1	54	1	44	1	2	18057600	4493	6351	8402	9
0	64	1	48	1	46	1	4	14131200	8580	11518	14105	9
