130	130
587	233	220
0	113	0	65	1	53	1	1	389285	389285	389285	389285	0
1	73	0	29	1	20	1	1	42340	42340	42340	42340	1
2	74	1	53	1	40	1	1	156880	156880	156880	156880	2
3	73	0	29	1	20	1	1	42340	42340	42340	42340	3
4	89	0	68	1	39	1	1	236028	236028	236028	236028	4
5	109	0	53	0	24	1	1	138648	138648	138648	138648	5
6	89	0	68	1	39	1	1	236028	236028	236028	236028	6
7	89	0	68	1	39	1	1	236028	236028	236028	236028	7
8	99	0	80	1	48	1	1	380160	380160	380160	380160	8
9	82	1	69	1	42	1	1	237636	237636	237636	237636	9
10	97	0	43	1	32	1	1	133472	133472	133472	133472	10
11	76	0	50	1	35	1	1	133000	133000	133000	133000	11
12	109	0	53	0	24	1	1	138648	138648	138648	138648	12
13	109	0	42	1	22	1	1	100716	100716	100716	100716	13
14	113	0	65	1	53	1	1	389285	389285	389285	389285	14
15	86	0	56	1	34	1	1	163744	163744	163744	163744	15
16	97	1	77	1	66	1	1	492954	492954	492954	492954	16
17	81	1	69	1	69	1	1	385641	385641	385641	385641	17
18	76	1	69	1	58	1	1	304152	304152	304152	304152	18
19	99	0	80	1	48	1	1	380160	380160	380160	380160	19
20	82	1	69	1	42	1	1	237636	237636	237636	237636	20
21	109	0	53	0	24	1	1	138648	138648	138648	138648	21
22	58	1	43	1	31	1	1	77314	77314	77314	77314	22
23	76	0	50	1	35	1	1	133000	133000	133000	133000	23
24	74	1	53	1	40	1	1	156880	156880	156880	156880	24
25	58	1	43	1	31	1	1	77314	77314	77314	77314	25
26	89	0	68	1	39	1	1	236028	236028	236028	236028	26
27	98	0	33	1	20	1	1	64680	64680	64680	64680	27
28	74	1	53	1	40	1	1	156880	156880	156880	156880	28
29	70	1	64	1	58	1	1	259840	259840	259840	259840	29
30	97	1	77	1	66	1	1	492954	492954	492954	492954	30
31	70	1	64	1	58	1	1	259840	259840	259840	259840	31
32	82	1	69	1	42	1	1	237636	237636	237636	237636	32
33	98	0	33	1	20	1	1	64680	64680	64680	64680	33
34	58	1	43	1	31	1	1	77314	77314	77314	77314	34
35	97	0	43	1	32	1	1	133472	133472	133472	133472	35
36	99	0	80	1	48	1	1	380160	380160	380160	380160	36
37	73	0	29	1	20	1	1	42340	42340	42340	42340	37
38	97	1	77	1	66	1	1	492954	492954	492954	492954	38
39	109	0	53	0	24	1	1	138648	138648	138648	138648	39
40	82	1	69	1	42	1	1	237636	237636	237636	237636	40
41	76	1	69	1	58	1	1	304152	304152	304152	304152	41
42	81	1	69	1	69	1	1	385641	385641	385641	385641	42
43	97	0	43	1	32	1	1	133472	133472	133472	133472	43
44	109	0	53	0	24	1	1	138648	138648	138648	138648	44
45	76	1	69	1	58	1	1	304152	304152	304152	304152	45
46	74	1	53	1	40	1	1	156880	156880	156880	156880	46
47	98	0	33	1	20	1	1	64680	64680	64680	64680	47
48	70	1	64	1	58	1	1	259840	259840	259840	259840	48
49	76	1	69	1	58	1	1	304152	304152	304152	304152	49
50	86	0	56	1	34	1	1	163744	163744	163744	163744	50
51	76	0	50	1	35	1	1	133000	133000	133000	133000	51
52	76	1	69	1	58	1	1	304152	304152	304152	304152	52
53	70	1	64	1	58	1	1	259840	259840	259840	259840	53
54	109	0	53	0	24	1	1	138648	138648	138648	138648	54
55	70	1	64	1	58	1	1	259840	259840	259840	259840	55
56	74	1	53	1	40	1	1	156880	156880	156880	156880	56
57	90	0	62	1	38	1	1	212040	212040	212040	212040	57
58	74	1	53	1	40	1	1	156880	156880	156880	156880	58
59	76	1	69	1	58	1	1	304152	304152	304152	304152	59
60	90	0	62	1	38	1	1	212040	212040	212040	212040	60
61	109	0	42	1	22	1	1	100716	100716	100716	100716	61
62	90	0	62	1	38	1	1	212040	212040	212040	212040	62
63	109	0	53	0	24	1	1	138648	138648	138648	138648	63
64	109	0	42	1	22	1	1	100716	100716	100716	100716	64
65	81	1	69	1	69	1	1	385641	385641	385641	385641	65
66	76	0	50	1	35	1	1	133000	133000	133000	133000	66
67	99	0	80	1	48	1	1	380160	380160	380160	380160	67
68	82	1	69	1	42	1	1	237636	237636	237636	237636	68
69	74	1	72	1	68	1	1	362304	362304	362304	362304	69
70	74	1	53	1	40	1	1	156880	156880	156880	156880	70
71	109	0	53	0	24	1	1	138648	138648	138648	138648	71
72	109	0	53	0	24	1	1	138648	138648	138648	138648	72
73	76	1	69	1	58	1	1	304152	304152	304152	304152	73
74	82	1	69	1	42	1	1	237636	237636	237636	237636	74
75	97	0	43	1	32	1	1	133472	133472	133472	133472	75
76	90	0	62	1	38	1	1	212040	212040	212040	212040	76
77	70	1	64	1	58	1	1	259840	259840	259840	259840	77
78	76	1	69	1	58	1	1	304152	304152	304152	304152	78
79	97	1	77	1	66	1	1	492954	492954	492954	492954	79
80	90	0	62	1	38	1	1	212040	212040	212040	212040	80
81	81	1	69	1	69	1	1	385641	385641	385641	385641	81
82	98	0	33	1	20	1	1	64680	64680	64680	64680	82
83	109	0	53	0	24	1	1	138648	138648	138648	138648	83
84	112	0	70	1	51	1	1	399840	399840	399840	399840	84
85	98	0	33	1	20	1	1	64680	64680	64680	64680	85
86	97	1	77	1	66	1	1	492954	492954	492954	492954	86
87	74	1	72	1	68	1	1	362304	362304	362304	362304	87
88	76	0	50	1	35	1	1	133000	133000	133000	133000	88
89	109	0	53	0	24	1	1	138648	138648	138648	138648	89
90	86	0	56	1	34	1	1	163744	163744	163744	163744	90
91	98	0	33	1	20	1	1	64680	64680	64680	64680	91
92	58	1	43	1	31	1	1	77314	77314	77314	77314	92
93	113	0	65	1	53	1	1	389285	389285	389285	389285	93
94	82	1	69	1	42	1	1	237636	237636	237636	237636	94
95	76	1	69	1	58	1	1	304152	304152	304152	304152	95
96	97	1	77	1	66	1	1	492954	492954	492954	492954	96
97	98	0	33	1	20	1	1	64680	64680	64680	64680	97
98	99	0	80	1	48	1	1	380160	380160	380160	380160	98
99	90	0	62	1	38	1	1	212040	212040	212040	212040	99
100	98	0	33	1	20	1	1	64680	64680	64680	64680	100
101	76	1	69	1	58	1	1	304152	304152	304152	304152	101
102	86	0	56	1	34	1	1	163744	163744	163744	163744	102
103	76	0	50	1	35	1	1	133000	133000	133000	133000	103
104	58	1	43	1	31	1	1	77314	77314	77314	77314	104
105	74	1	72	1	68	1	1	362304	362304	362304	362304	105
106	113	0	65	1	53	1	1	389285	389285	389285	389285	106
107	113	0	65	1	53	1	1	389285	389285	389285	389285	107
108	58	1	43	1	31	1	1	77314	77314	77314	77314	108
109	81	1	69	1	69	1	1	385641	385641	385641	385641	109
110	97	0	43	1	32	1	1	133472	133472	133472	133472	110
111	90	0	62	1	38	1	1	212040	212040	212040	212040	111
112	109	0	53	0	24	1	1	138648	138648	138648	138648	112
113	82	1	69	1	42	1	1	237636	237636	237636	237636	113
114	97	0	43	1	32	1	1	133472	133472	133472	133472	114
115	97	0	43	1	32	1	1	133472	133472	133472	133472	115
116	74	1	72	1	68	1	1	362304	362304	362304	362304	116
117	90	0	62	1	38	1	1	212040	212040	212040	212040	117
118	112	0	70	1	51	1	1	399840	399840	399840	399840	118
119	112	0	70	1	51	1	1	399840	399840	399840	399840	119
120	112	0	70	1	51	1	1	399840	399840	399840	399840	120
121	112	0	70	1	51	1	1	399840	399840	399840	399840	121
122	86	0	56	1	34	1	1	163744	163744	163744	163744	122
123	86	0	56	1	34	1	1	163744	163744	163744	163744	123
124	86	0	56	1	34	1	1	163744	163744	163744	163744	124
125	86	0	56	1	34	1	1	163744	163744	163744	163744	125
126	82	1	69	1	42	1	1	237636	237636	237636	237636	126
127	112	0	70	1	51	1	1	399840	399840	399840	399840	127
128	112	0	70	1	51	1	1	399840	399840	399840	399840	128
129	112	0	70	1	51	1	1	399840	399840	399840	399840	129
