105	105
587	233	220
0	119	0	87	0	28	1	1	289884	289884	289884	289884	0
1	95	0	77	1	41	1	1	299915	299915	299915	299915	1
2	58	1	54	1	35	1	1	109620	109620	109620	109620	2
3	103	1	62	1	59	1	1	376774	376774	376774	376774	3
4	109	0	69	0	21	1	1	157941	157941	157941	157941	4
5	103	1	62	1	59	1	1	376774	376774	376774	376774	5
6	95	0	77	1	41	1	1	299915	299915	299915	299915	6
7	70	0	69	1	35	1	1	169050	169050	169050	169050	7
8	58	1	54	1	35	1	1	109620	109620	109620	109620	8
9	95	0	92	0	46	1	1	402040	402040	402040	402040	9
10	44	1	44	1	40	1	1	77440	77440	77440	77440	10
11	109	0	69	0	21	1	1	157941	157941	157941	157941	11
12	118	0	45	1	32	1	1	169920	169920	169920	169920	12
13	70	0	69	1	35	1	1	169050	169050	169050	169050	13
14	89	1	55	1	45	1	1	220275	220275	220275	220275	14
15	119	0	61	1	58	1	1	421022	421022	421022	421022	15
16	43	1	37	1	30	1	1	47730	47730	47730	47730	16
17	118	0	45	1	32	1	1	169920	169920	169920	169920	17
18	95	0	92	0	46	1	1	402040	402040	402040	402040	18
19	89	1	55	1	45	1	1	220275	220275	220275	220275	19
20	65	1	60	1	40	1	1	156000	156000	156000	156000	20
21	107	1	70	1	62	1	1	464380	464380	464380	464380	21
22	95	0	77	1	41	1	1	299915	299915	299915	299915	22
23	75	1	68	1	58	1	1	295800	295800	295800	295800	23
24	58	1	54	1	35	1	1	109620	109620	109620	109620	24
25	71	1	65	1	52	1	1	239980	239980	239980	239980	25
26	54	0	34	1	21	1	1	38556	38556	38556	38556	26
27	70	0	69	1	35	1	1	169050	169050	169050	169050	27
28	118	0	45	1	32	1	1	169920	169920	169920	169920	28
29	109	1	92	1	78	1	1	782184	782184	782184	782184	29
30	70	0	69	1	35	1	1	169050	169050	169050	169050	30
31	43	1	37	1	30	1	1	47730	47730	47730	47730	31
32	43	1	37	1	30	1	1	47730	47730	47730	47730	32
33	103	1	62	1	59	1	1	376774	376774	376774	376774	33
34	54	0	34	1	21	1	1	38556	38556	38556	38556	34
35	109	1	92	1	78	1	1	782184	782184	782184	782184	35
36	75	1	68	1	58	1	1	295800	295800	295800	295800	36
37	119	0	87	0	28	1	1	289884	289884	289884	289884	37
38	58	1	54	1	35	1	1	109620	109620	109620	109620	38
39	107	1	70	1	62	1	1	464380	464380	464380	464380	39
40	95	0	92	0	46	1	1	402040	402040	402040	402040	40
41	65	1	60	1	40	1	1	156000	156000	156000	156000	41
42	107	1	70	1	62	1	1	464380	464380	464380	464380	42
43	75	1	68	1	58	1	1	295800	295800	295800	295800	43
44	71	1	65	1	52	1	1	239980	239980	239980	239980	44
45	54	0	34	1	21	1	1	38556	38556	38556	38556	45
46	119	0	61	1	58	1	1	421022	421022	421022	421022	46
47	54	0	34	1	21	1	1	38556	38556	38556	38556	47
48	65	1	60	1	40	1	1	156000	156000	156000	156000	48
49	95	0	77	1	41	1	1	299915	299915	299915	299915	49
50	58	1	54	1	35	1	1	109620	109620	109620	109620	50
51	109	1	92	1	78	1	1	782184	782184	782184	782184	51
52	71	1	65	1	52	1	1	239980	239980	239980	239980	52
53	75	1	68	1	58	1	1	295800	295800	295800	295800	53
54	119	0	61	1	58	1	1	421022	421022	421022	421022	54
55	95	0	92	0	46	1	1	402040	402040	402040	402040	55
56	58	1	54	1	35	1	1	109620	109620	109620	109620	56
57	119	0	61	1	58	1	1	421022	421022	421022	421022	57
58	75	1	68	1	58	1	1	295800	295800	295800	295800	58
59	107	1	70	1	62	1	1	464380	464380	464380	464380	59
60	71	1	65	1	52	1	1	239980	239980	239980	239980	60
61	95	0	77	1	41	1	1	299915	299915	299915	299915	61
62	107	1	70	1	62	1	1	464380	464380	464380	464380	62
63	70	0	69	1	35	1	1	169050	169050	169050	169050	63
64	98	1	73	1	64	1	1	457856	457856	457856	457856	64
65	119	0	87	0	28	1	1	289884	289884	289884	289884	65
66	107	1	70	1	62	1	1	464380	464380	464380	464380	66
67	65	1	60	1	40	1	1	156000	156000	156000	156000	67
68	65	1	63	1	63	1	1	257985	257985	257985	257985	68
69	119	0	87	0	28	1	1	289884	289884	289884	289884	69
70	98	1	73	1	64	1	1	457856	457856	457856	457856	70
71	70	0	69	1	35	1	1	169050	169050	169050	169050	71
72	109	0	69	0	21	1	1	157941	157941	157941	157941	72
73	98	1	73	1	64	1	1	457856	457856	457856	457856	73
74	119	0	61	1	58	1	1	421022	421022	421022	421022	74
75	70	0	69	1	35	1	1	169050	169050	169050	169050	75
76	95	0	77	1	41	1	1	299915	299915	299915	299915	76
77	95	0	77	1	41	1	1	299915	299915	299915	299915	77
78	119	0	87	0	28	1	1	289884	289884	289884	289884	78
79	98	1	73	1	64	1	1	457856	457856	457856	457856	79
80	89	1	55	1	45	1	1	220275	220275	220275	220275	80
81	95	0	77	1	41	1	1	299915	299915	299915	299915	81
82	109	0	69	0	21	1	1	157941	157941	157941	157941	82
83	95	0	77	1	41	1	1	299915	299915	299915	299915	83
84	89	1	55	1	45	1	1	220275	220275	220275	220275	84
85	71	1	65	1	52	1	1	239980	239980	239980	239980	85
86	119	0	87	0	28	1	1	289884	289884	289884	289884	86
87	98	1	73	1	64	1	1	457856	457856	457856	457856	87
88	65	1	60	1	40	1	1	156000	156000	156000	156000	88
89	71	1	65	1	52	1	1	239980	239980	239980	239980	89
90	89	1	55	1	45	1	1	220275	220275	220275	220275	90
91	71	1	65	1	52	1	1	239980	239980	239980	239980	91
92	109	1	92	1	78	1	1	782184	782184	782184	782184	92
93	89	1	55	1	45	1	1	220275	220275	220275	220275	93
94	71	1	65	1	52	1	1	239980	239980	239980	239980	94
95	71	1	65	1	52	1	1	239980	239980	239980	239980	95
96	65	1	63	1	63	1	1	257985	257985	257985	257985	96
97	89	1	55	1	45	1	1	220275	220275	220275	220275	97
98	89	1	55	1	45	1	1	220275	220275	220275	220275	98
99	109	1	92	1	78	1	1	782184	782184	782184	782184	99
100	109	1	92	1	78	1	1	782184	782184	782184	782184	100
101	89	1	55	1	45	1	1	220275	220275	220275	220275	101
102	89	1	55	1	45	1	1	220275	220275	220275	220275	102
103	65	1	63	1	63	1	1	257985	257985	257985	257985	103
104	65	1	63	1	63	1	1	257985	257985	257985	257985	104
