129	129
587	233	220
0	106	1	99	1	65	1	1	682110	682110	682110	682110	0
1	91	0	54	1	37	1	1	181818	181818	181818	181818	1
2	48	1	47	1	42	1	1	94752	94752	94752	94752	2
3	100	0	37	1	32	1	1	118400	118400	118400	118400	3
4	91	0	54	1	37	1	1	181818	181818	181818	181818	4
5	100	0	37	1	32	1	1	118400	118400	118400	118400	5
6	66	0	59	1	31	1	1	120714	120714	120714	120714	6
7	109	1	85	1	62	1	1	574430	574430	574430	574430	7
8	48	1	47	1	42	1	1	94752	94752	94752	94752	8
9	100	0	86	0	30	1	1	258000	258000	258000	258000	9
10	102	0	40	1	28	1	1	114240	114240	114240	114240	10
11	49	1	44	1	36	1	1	77616	77616	77616	77616	11
12	61	1	56	1	39	1	1	133224	133224	133224	133224	12
13	79	1	76	1	57	1	1	342228	342228	342228	342228	13
14	100	0	37	1	32	1	1	118400	118400	118400	118400	14
15	91	0	54	1	37	1	1	181818	181818	181818	181818	15
16	79	1	76	1	57	1	1	342228	342228	342228	342228	16
17	109	1	85	1	62	1	1	574430	574430	574430	574430	17
18	100	0	86	0	30	1	1	258000	258000	258000	258000	18
19	95	0	46	1	36	1	1	157320	157320	157320	157320	19
20	112	1	79	1	76	1	1	672448	672448	672448	672448	20
21	86	1	73	1	50	1	1	313900	313900	313900	313900	21
22	79	1	76	1	57	1	1	342228	342228	342228	342228	22
23	62	1	55	1	44	1	1	150040	150040	150040	150040	23
24	100	0	37	1	32	1	1	118400	118400	118400	118400	24
25	91	0	54	1	37	1	1	181818	181818	181818	181818	25
26	48	1	47	1	42	1	1	94752	94752	94752	94752	26
27	112	1	79	1	76	1	1	672448	672448	672448	672448	27
28	112	1	79	1	76	1	1	672448	672448	672448	672448	28
29	109	1	85	1	62	1	1	574430	574430	574430	574430	29
30	61	1	56	1	39	1	1	133224	133224	133224	133224	30
31	100	0	37	1	32	1	1	118400	118400	118400	118400	31
32	66	0	59	1	31	1	1	120714	120714	120714	120714	32
33	49	1	44	1	36	1	1	77616	77616	77616	77616	33
34	100	0	86	0	30	1	1	258000	258000	258000	258000	34
35	112	1	79	1	76	1	1	672448	672448	672448	672448	35
36	106	1	99	1	65	1	1	682110	682110	682110	682110	36
37	79	1	76	1	57	1	1	342228	342228	342228	342228	37
38	95	0	46	1	36	1	1	157320	157320	157320	157320	38
39	79	1	76	1	57	1	1	342228	342228	342228	342228	39
40	66	0	59	1	31	1	1	120714	120714	120714	120714	40
41	48	1	47	1	42	1	1	94752	94752	94752	94752	41
42	48	1	47	1	42	1	1	94752	94752	94752	94752	42
43	77	1	67	1	48	1	1	247632	247632	247632	247632	43
44	62	1	55	1	44	1	1	150040	150040	150040	150040	44
45	48	1	47	1	42	1	1	94752	94752	94752	94752	45
46	86	1	73	1	50	1	1	313900	313900	313900	313900	46
47	79	1	76	1	57	1	1	342228	342228	342228	342228	47
48	63	1	59	1	35	1	1	130095	130095	130095	130095	48
49	48	1	47	1	42	1	1	94752	94752	94752	94752	49
50	109	1	85	1	62	1	1	574430	574430	574430	574430	50
51	112	1	79	1	76	1	1	672448	672448	672448	672448	51
52	100	0	37	1	32	1	1	118400	118400	118400	118400	52
53	112	1	79	1	76	1	1	672448	672448	672448	672448	53
54	100	0	37	1	32	1	1	118400	118400	118400	118400	54
55	102	0	40	1	28	1	1	114240	114240	114240	114240	55
56	69	0	48	1	27	1	1	89424	89424	89424	89424	56
57	66	0	59	1	31	1	1	120714	120714	120714	120714	57
58	49	1	44	1	36	1	1	77616	77616	77616	77616	58
59	63	1	59	1	35	1	1	130095	130095	130095	130095	59
60	109	1	85	1	62	1	1	574430	574430	574430	574430	60
61	66	0	59	1	31	1	1	120714	120714	120714	120714	61
62	79	1	76	1	57	1	1	342228	342228	342228	342228	62
63	62	1	55	1	44	1	1	150040	150040	150040	150040	63
64	106	1	99	1	65	1	1	682110	682110	682110	682110	64
65	66	0	59	1	31	1	1	120714	120714	120714	120714	65
66	77	1	67	1	48	1	1	247632	247632	247632	247632	66
67	112	1	79	1	76	1	1	672448	672448	672448	672448	67
68	109	0	66	1	49	1	1	352506	352506	352506	352506	68
69	61	1	56	1	39	1	1	133224	133224	133224	133224	69
70	109	0	66	1	49	1	1	352506	352506	352506	352506	70
71	109	0	66	1	49	1	1	352506	352506	352506	352506	71
72	63	1	59	1	35	1	1	130095	130095	130095	130095	72
73	62	1	55	1	44	1	1	150040	150040	150040	150040	73
74	109	0	66	1	49	1	1	352506	352506	352506	352506	74
75	66	0	59	1	31	1	1	120714	120714	120714	120714	75
76	62	1	55	1	44	1	1	150040	150040	150040	150040	76
77	69	0	48	1	27	1	1	89424	89424	89424	89424	77
78	77	1	67	1	48	1	1	247632	247632	247632	247632	78
79	62	1	55	1	44	1	1	150040	150040	150040	150040	79
80	100	0	86	0	30	1	1	258000	258000	258000	258000	80
81	76	1	52	1	46	1	1	181792	181792	181792	181792	81
82	62	1	55	1	44	1	1	150040	150040	150040	150040	82
83	77	1	67	1	48	1	1	247632	247632	247632	247632	83
