30	10
587	233	220
1	81	0	45	1	34	1	4	12393000	9120	3819	14951	0
2	70	1	54	1	37	1	1	13986000	14195	7771	1461	0
0	86	1	84	1	45	1	7	32508000	5699	7129	4059	0
1	81	0	45	1	34	1	10	12393000	9120	3819	14951	1
2	70	1	54	1	37	1	3	13986000	14195	7771	1461	1
0	86	1	84	1	45	1	5	32508000	5699	7129	4059	1
1	81	0	45	1	34	1	10	12393000	9120	3819	14951	2
2	70	1	54	1	37	1	4	13986000	14195	7771	1461	2
0	86	1	84	1	45	1	7	32508000	5699	7129	4059	2
1	81	0	45	1	34	1	4	12393000	9120	3819	14951	3
2	70	1	54	1	37	1	2	13986000	14195	7771	1461	3
0	86	1	84	1	45	1	7	32508000	5699	7129	4059	3
1	81	0	45	1	34	1	4	12393000	9120	3819	14951	4
2	70	1	54	1	37	1	4	13986000	14195	7771	1461	4
0	86	1	84	1	45	1	5	32508000	5699	7129	4059	4
1	81	0	45	1	34	1	4	12393000	9120	3819	14951	5
2	70	1	54	1	37	1	5	13986000	14195	7771	1461	5
0	86	1	84	1	45	1	6	32508000	5699	7129	4059	5
1	81	0	45	1	34	1	7	12393000	9120	3819	14951	6
2	70	1	54	1	37	1	4	13986000	14195	7771	1461	6
0	86	1	84	1	45	1	9	32508000	5699	7129	4059	6
1	81	0	45	1	34	1	4	12393000	9120	3819	14951	7
2	70	1	54	1	37	1	1	13986000	14195	7771	1461	7
0	86	1	84	1	45	1	5	32508000	5699	7129	4059	7
1	81	0	45	1	34	1	4	12393000	9120	3819	14951	8
2	70	1	54	1	37	1	5	13986000	14195	7771	1461	8
0	86	1	84	1	45	1	3	32508000	5699	7129	4059	8
1	81	0	45	1	34	1	5	12393000	9120	3819	14951	9
2	70	1	54	1	37	1	6	13986000	14195	7771	1461	9
0	86	1	84	1	45	1	1	32508000	5699	7129	4059	9
