145	145
587	233	220
0	106	0	38	1	30	1	1	120840	120840	120840	120840	0
1	49	1	35	1	29	1	1	49735	49735	49735	49735	1
2	106	0	38	1	30	1	1	120840	120840	120840	120840	2
3	117	0	44	1	38	1	1	195624	195624	195624	195624	3
4	57	1	35	1	35	1	1	69825	69825	69825	69825	4
5	57	1	35	1	35	1	1	69825	69825	69825	69825	5
6	103	1	89	1	73	1	1	669191	669191	669191	669191	6
7	73	1	55	1	54	1	1	216810	216810	216810	216810	7
8	117	0	44	1	38	1	1	195624	195624	195624	195624	8
9	49	1	35	1	29	1	1	49735	49735	49735	49735	9
10	80	1	75	1	75	1	1	450000	450000	450000	450000	10
11	111	0	88	0	32	1	1	312576	312576	312576	312576	11
12	117	0	44	1	38	1	1	195624	195624	195624	195624	12
13	100	0	40	1	32	1	1	128000	128000	128000	128000	13
14	116	0	39	1	23	1	1	104052	104052	104052	104052	14
15	95	0	92	1	47	1	1	410780	410780	410780	410780	15
16	112	0	32	1	30	1	1	107520	107520	107520	107520	16
17	80	1	75	1	75	1	1	450000	450000	450000	450000	17
18	117	0	44	1	38	1	1	195624	195624	195624	195624	18
19	116	0	98	0	40	1	1	454720	454720	454720	454720	19
20	95	0	92	1	47	1	1	410780	410780	410780	410780	20
21	116	0	98	0	40	1	1	454720	454720	454720	454720	21
22	95	0	92	1	47	1	1	410780	410780	410780	410780	22
23	109	0	42	1	29	1	1	132762	132762	132762	132762	23
24	73	1	55	1	54	1	1	216810	216810	216810	216810	24
25	106	0	38	1	30	1	1	120840	120840	120840	120840	25
26	51	1	37	1	32	1	1	60384	60384	60384	60384	26
27	116	0	39	1	23	1	1	104052	104052	104052	104052	27
28	57	1	35	1	35	1	1	69825	69825	69825	69825	28
29	100	0	40	1	32	1	1	128000	128000	128000	128000	29
30	87	0	53	0	26	1	1	119886	119886	119886	119886	30
31	51	1	46	1	44	1	1	103224	103224	103224	103224	31
32	103	1	89	1	73	1	1	669191	669191	669191	669191	32
33	100	0	40	1	32	1	1	128000	128000	128000	128000	33
34	111	0	88	0	32	1	1	312576	312576	312576	312576	34
35	80	1	75	1	75	1	1	450000	450000	450000	450000	35
36	51	1	37	1	32	1	1	60384	60384	60384	60384	36
37	57	1	35	1	35	1	1	69825	69825	69825	69825	37
38	49	1	35	1	29	1	1	49735	49735	49735	49735	38
39	95	0	92	1	47	1	1	410780	410780	410780	410780	39
40	109	0	42	1	29	1	1	132762	132762	132762	132762	40
41	80	1	75	1	75	1	1	450000	450000	450000	450000	41
42	49	1	35	1	29	1	1	49735	49735	49735	49735	42
43	109	0	42	1	29	1	1	132762	132762	132762	132762	43
44	117	0	44	1	38	1	1	195624	195624	195624	195624	44
45	111	0	88	0	32	1	1	312576	312576	312576	312576	45
46	51	1	37	1	32	1	1	60384	60384	60384	60384	46
47	51	1	37	1	32	1	1	60384	60384	60384	60384	47
48	51	1	37	1	32	1	1	60384	60384	60384	60384	48
49	117	0	44	1	38	1	1	195624	195624	195624	195624	49
50	73	1	55	1	54	1	1	216810	216810	216810	216810	50
51	116	0	98	0	40	1	1	454720	454720	454720	454720	51
52	109	0	42	1	29	1	1	132762	132762	132762	132762	52
53	87	0	53	0	26	1	1	119886	119886	119886	119886	53
54	116	0	39	1	23	1	1	104052	104052	104052	104052	54
55	116	0	39	1	23	1	1	104052	104052	104052	104052	55
56	116	0	39	1	23	1	1	104052	104052	104052	104052	56
57	57	1	35	1	35	1	1	69825	69825	69825	69825	57
58	117	0	44	1	38	1	1	195624	195624	195624	195624	58
59	80	1	75	1	75	1	1	450000	450000	450000	450000	59
60	92	0	65	0	23	1	1	137540	137540	137540	137540	60
61	103	1	89	1	73	1	1	669191	669191	669191	669191	61
62	92	0	65	0	23	1	1	137540	137540	137540	137540	62
63	94	0	90	0	30	1	1	253800	253800	253800	253800	63
64	73	1	55	1	54	1	1	216810	216810	216810	216810	64
65	109	0	42	1	29	1	1	132762	132762	132762	132762	65
66	116	0	98	0	40	1	1	454720	454720	454720	454720	66
67	106	0	38	1	30	1	1	120840	120840	120840	120840	67
68	57	1	35	1	35	1	1	69825	69825	69825	69825	68
69	116	0	39	1	23	1	1	104052	104052	104052	104052	69
70	95	0	92	1	47	1	1	410780	410780	410780	410780	70
71	111	0	88	0	32	1	1	312576	312576	312576	312576	71
72	57	1	35	1	35	1	1	69825	69825	69825	69825	72
73	106	0	38	1	30	1	1	120840	120840	120840	120840	73
74	109	0	42	1	29	1	1	132762	132762	132762	132762	74
75	94	0	90	0	30	1	1	253800	253800	253800	253800	75
76	103	1	89	1	73	1	1	669191	669191	669191	669191	76
77	51	1	46	1	44	1	1	103224	103224	103224	103224	77
78	73	1	55	1	54	1	1	216810	216810	216810	216810	78
79	116	0	39	1	23	1	1	104052	104052	104052	104052	79
80	57	1	35	1	35	1	1	69825	69825	69825	69825	80
81	112	0	32	1	30	1	1	107520	107520	107520	107520	81
82	112	0	32	1	30	1	1	107520	107520	107520	107520	82
83	106	0	38	1	30	1	1	120840	120840	120840	120840	83
84	62	0	48	0	22	1	1	65472	65472	65472	65472	84
85	100	0	40	1	32	1	1	128000	128000	128000	128000	85
86	49	1	35	1	29	1	1	49735	49735	49735	49735	86
87	92	0	65	0	23	1	1	137540	137540	137540	137540	87
88	117	0	44	1	38	1	1	195624	195624	195624	195624	88
89	51	1	46	1	44	1	1	103224	103224	103224	103224	89
90	49	1	35	1	29	1	1	49735	49735	49735	49735	90
91	95	0	92	1	47	1	1	410780	410780	410780	410780	91
92	49	1	35	1	29	1	1	49735	49735	49735	49735	92
93	112	0	32	1	30	1	1	107520	107520	107520	107520	93
94	95	0	92	1	47	1	1	410780	410780	410780	410780	94
95	100	0	40	1	32	1	1	128000	128000	128000	128000	95
96	106	0	38	1	30	1	1	120840	120840	120840	120840	96
