127	127
587	233	220
0	90	0	63	1	41	1	1	232470	232470	232470	232470	0
1	93	0	70	1	45	1	1	292950	292950	292950	292950	1
2	113	1	87	1	65	1	1	639015	639015	639015	639015	2
3	54	1	42	1	31	1	1	70308	70308	70308	70308	3
4	79	0	76	0	33	1	1	198132	198132	198132	198132	4
5	100	1	78	1	70	1	1	546000	546000	546000	546000	5
6	75	0	61	0	24	1	1	109800	109800	109800	109800	6
7	73	1	62	1	54	1	1	244404	244404	244404	244404	7
8	73	1	62	1	54	1	1	244404	244404	244404	244404	8
9	65	0	59	0	27	1	1	103545	103545	103545	103545	9
10	95	1	80	1	75	1	1	570000	570000	570000	570000	10
11	54	1	42	1	31	1	1	70308	70308	70308	70308	11
12	90	0	63	1	41	1	1	232470	232470	232470	232470	12
13	85	0	73	1	40	1	1	248200	248200	248200	248200	13
14	53	1	47	1	34	1	1	84694	84694	84694	84694	14
15	77	1	77	1	65	1	1	385385	385385	385385	385385	15
16	75	0	61	0	24	1	1	109800	109800	109800	109800	16
17	73	1	62	1	54	1	1	244404	244404	244404	244404	17
18	75	0	61	0	24	1	1	109800	109800	109800	109800	18
19	87	1	54	1	46	1	1	216108	216108	216108	216108	19
20	75	0	61	0	24	1	1	109800	109800	109800	109800	20
21	93	1	89	1	78	1	1	645606	645606	645606	645606	21
22	95	1	80	1	75	1	1	570000	570000	570000	570000	22
23	54	1	42	1	31	1	1	70308	70308	70308	70308	23
24	75	0	61	0	24	1	1	109800	109800	109800	109800	24
25	79	0	76	0	33	1	1	198132	198132	198132	198132	25
26	57	1	53	1	44	1	1	132924	132924	132924	132924	26
27	53	1	47	1	34	1	1	84694	84694	84694	84694	27
28	90	0	63	1	41	1	1	232470	232470	232470	232470	28
29	57	1	53	1	44	1	1	132924	132924	132924	132924	29
30	93	1	89	1	78	1	1	645606	645606	645606	645606	30
31	52	1	41	1	37	1	1	78884	78884	78884	78884	31
32	73	0	36	1	33	1	1	86724	86724	86724	86724	32
33	73	1	62	1	54	1	1	244404	244404	244404	244404	33
34	79	0	76	0	33	1	1	198132	198132	198132	198132	34
35	79	0	76	0	33	1	1	198132	198132	198132	198132	35
36	65	0	59	0	27	1	1	103545	103545	103545	103545	36
37	93	0	70	1	45	1	1	292950	292950	292950	292950	37
38	52	1	41	1	37	1	1	78884	78884	78884	78884	38
39	57	1	53	1	44	1	1	132924	132924	132924	132924	39
40	52	1	41	1	37	1	1	78884	78884	78884	78884	40
41	79	0	76	0	33	1	1	198132	198132	198132	198132	41
42	54	1	42	1	31	1	1	70308	70308	70308	70308	42
43	77	1	77	1	65	1	1	385385	385385	385385	385385	43
44	73	1	62	1	54	1	1	244404	244404	244404	244404	44
45	85	0	73	1	40	1	1	248200	248200	248200	248200	45
46	73	0	36	1	33	1	1	86724	86724	86724	86724	46
47	79	0	76	0	33	1	1	198132	198132	198132	198132	47
48	87	1	54	1	46	1	1	216108	216108	216108	216108	48
49	73	0	36	1	33	1	1	86724	86724	86724	86724	49
50	90	0	63	1	41	1	1	232470	232470	232470	232470	50
51	73	0	36	1	33	1	1	86724	86724	86724	86724	51
52	90	0	63	1	41	1	1	232470	232470	232470	232470	52
53	79	0	76	0	33	1	1	198132	198132	198132	198132	53
54	52	1	41	1	37	1	1	78884	78884	78884	78884	54
55	87	1	45	1	44	1	1	172260	172260	172260	172260	55
56	85	0	73	1	40	1	1	248200	248200	248200	248200	56
57	93	0	70	1	45	1	1	292950	292950	292950	292950	57
58	72	0	46	1	30	1	1	99360	99360	99360	99360	58
59	79	0	76	0	33	1	1	198132	198132	198132	198132	59
60	52	1	41	1	37	1	1	78884	78884	78884	78884	60
61	77	1	77	1	65	1	1	385385	385385	385385	385385	61
62	93	1	89	1	78	1	1	645606	645606	645606	645606	62
63	100	1	78	1	70	1	1	546000	546000	546000	546000	63
64	65	0	59	0	27	1	1	103545	103545	103545	103545	64
65	65	0	59	0	27	1	1	103545	103545	103545	103545	65
66	52	1	41	1	37	1	1	78884	78884	78884	78884	66
67	73	1	62	1	54	1	1	244404	244404	244404	244404	67
68	53	1	47	1	34	1	1	84694	84694	84694	84694	68
69	52	1	41	1	37	1	1	78884	78884	78884	78884	69
70	93	0	70	1	45	1	1	292950	292950	292950	292950	70
71	87	1	45	1	44	1	1	172260	172260	172260	172260	71
72	87	1	45	1	44	1	1	172260	172260	172260	172260	72
73	93	1	89	1	78	1	1	645606	645606	645606	645606	73
74	113	1	87	1	65	1	1	639015	639015	639015	639015	74
75	93	0	70	1	45	1	1	292950	292950	292950	292950	75
76	95	1	80	1	75	1	1	570000	570000	570000	570000	76
77	93	0	70	1	45	1	1	292950	292950	292950	292950	77
78	65	0	59	0	27	1	1	103545	103545	103545	103545	78
79	65	0	59	0	27	1	1	103545	103545	103545	103545	79
80	90	0	63	1	41	1	1	232470	232470	232470	232470	80
81	85	0	73	1	40	1	1	248200	248200	248200	248200	81
82	90	0	63	1	41	1	1	232470	232470	232470	232470	82
83	93	0	70	1	45	1	1	292950	292950	292950	292950	83
84	57	1	53	1	44	1	1	132924	132924	132924	132924	84
85	54	1	42	1	31	1	1	70308	70308	70308	70308	85
86	54	1	42	1	31	1	1	70308	70308	70308	70308	86
87	87	1	45	1	44	1	1	172260	172260	172260	172260	87
88	65	0	59	0	27	1	1	103545	103545	103545	103545	88
89	53	1	47	1	34	1	1	84694	84694	84694	84694	89
90	77	1	77	1	65	1	1	385385	385385	385385	385385	90
91	72	0	46	1	30	1	1	99360	99360	99360	99360	91
92	77	1	77	1	65	1	1	385385	385385	385385	385385	92
93	93	1	89	1	78	1	1	645606	645606	645606	645606	93
94	54	1	42	1	31	1	1	70308	70308	70308	70308	94
95	73	0	36	1	33	1	1	86724	86724	86724	86724	95
96	65	0	59	0	27	1	1	103545	103545	103545	103545	96
97	65	0	59	0	27	1	1	103545	103545	103545	103545	97
98	72	0	46	1	30	1	1	99360	99360	99360	99360	98
99	87	1	45	1	44	1	1	172260	172260	172260	172260	99
100	87	1	54	1	46	1	1	216108	216108	216108	216108	100
101	100	1	78	1	70	1	1	546000	546000	546000	546000	101
102	53	1	47	1	34	1	1	84694	84694	84694	84694	102
103	87	1	45	1	44	1	1	172260	172260	172260	172260	103
104	77	1	77	1	65	1	1	385385	385385	385385	385385	104
105	87	1	45	1	44	1	1	172260	172260	172260	172260	105
