96	96
587	233	220
0	85	1	79	1	46	1	1	308890	308890	308890	308890	0
1	93	0	74	1	46	1	1	316572	316572	316572	316572	1
2	89	1	56	1	47	1	1	234248	234248	234248	234248	2
3	100	0	56	1	38	1	1	212800	212800	212800	212800	3
4	84	0	54	1	30	1	1	136080	136080	136080	136080	4
5	89	1	56	1	47	1	1	234248	234248	234248	234248	5
6	69	1	67	1	50	1	1	231150	231150	231150	231150	6
7	89	0	76	0	30	1	1	202920	202920	202920	202920	7
8	69	1	67	1	50	1	1	231150	231150	231150	231150	8
9	87	0	52	1	42	1	1	190008	190008	190008	190008	9
10	53	1	42	1	35	1	1	77910	77910	77910	77910	10
11	116	0	53	1	36	1	1	221328	221328	221328	221328	11
12	93	1	86	1	67	1	1	535866	535866	535866	535866	12
13	82	1	80	1	71	1	1	465760	465760	465760	465760	13
14	116	0	53	1	36	1	1	221328	221328	221328	221328	14
15	74	0	48	1	35	1	1	124320	124320	124320	124320	15
16	82	1	80	1	71	1	1	465760	465760	465760	465760	16
17	112	0	84	1	46	1	1	432768	432768	432768	432768	17
18	82	1	80	1	71	1	1	465760	465760	465760	465760	18
19	77	0	76	0	31	1	1	181412	181412	181412	181412	19
20	82	1	80	1	71	1	1	465760	465760	465760	465760	20
21	100	0	56	1	38	1	1	212800	212800	212800	212800	21
22	116	0	53	1	36	1	1	221328	221328	221328	221328	22
23	85	1	79	1	46	1	1	308890	308890	308890	308890	23
24	106	0	91	0	24	1	1	231504	231504	231504	231504	24
25	82	1	80	1	71	1	1	465760	465760	465760	465760	25
26	95	1	87	1	66	1	1	545490	545490	545490	545490	26
27	82	1	80	1	71	1	1	465760	465760	465760	465760	27
28	106	0	91	0	24	1	1	231504	231504	231504	231504	28
29	93	1	86	1	67	1	1	535866	535866	535866	535866	29
30	53	1	42	1	35	1	1	77910	77910	77910	77910	30
31	98	1	90	1	67	1	1	590940	590940	590940	590940	31
32	89	0	76	0	30	1	1	202920	202920	202920	202920	32
33	53	1	42	1	35	1	1	77910	77910	77910	77910	33
34	87	0	52	1	42	1	1	190008	190008	190008	190008	34
35	53	1	42	1	35	1	1	77910	77910	77910	77910	35
36	66	0	37	1	27	1	1	65934	65934	65934	65934	36
37	74	0	48	1	35	1	1	124320	124320	124320	124320	37
38	95	1	87	1	66	1	1	545490	545490	545490	545490	38
39	89	0	76	0	30	1	1	202920	202920	202920	202920	39
40	89	1	56	1	47	1	1	234248	234248	234248	234248	40
41	69	1	67	1	50	1	1	231150	231150	231150	231150	41
42	112	0	84	1	46	1	1	432768	432768	432768	432768	42
43	62	1	51	1	39	1	1	123318	123318	123318	123318	43
44	93	1	86	1	67	1	1	535866	535866	535866	535866	44
45	106	0	91	0	24	1	1	231504	231504	231504	231504	45
46	77	0	76	0	31	1	1	181412	181412	181412	181412	46
47	89	1	56	1	47	1	1	234248	234248	234248	234248	47
48	93	0	74	1	46	1	1	316572	316572	316572	316572	48
49	77	0	76	0	31	1	1	181412	181412	181412	181412	49
50	62	1	51	1	39	1	1	123318	123318	123318	123318	50
51	53	1	42	1	35	1	1	77910	77910	77910	77910	51
52	93	0	74	1	46	1	1	316572	316572	316572	316572	52
53	82	1	80	1	71	1	1	465760	465760	465760	465760	53
54	66	0	37	1	27	1	1	65934	65934	65934	65934	54
55	106	0	91	0	24	1	1	231504	231504	231504	231504	55
56	112	0	84	1	46	1	1	432768	432768	432768	432768	56
57	95	1	87	1	66	1	1	545490	545490	545490	545490	57
58	112	0	84	1	46	1	1	432768	432768	432768	432768	58
59	69	1	67	1	50	1	1	231150	231150	231150	231150	59
60	112	0	84	1	46	1	1	432768	432768	432768	432768	60
61	112	0	84	1	46	1	1	432768	432768	432768	432768	61
62	95	1	87	1	66	1	1	545490	545490	545490	545490	62
63	112	0	84	1	46	1	1	432768	432768	432768	432768	63
64	98	1	90	1	67	1	1	590940	590940	590940	590940	64
65	66	0	37	1	27	1	1	65934	65934	65934	65934	65
66	62	1	51	1	39	1	1	123318	123318	123318	123318	66
67	89	1	56	1	47	1	1	234248	234248	234248	234248	67
68	98	1	90	1	67	1	1	590940	590940	590940	590940	68
69	84	0	54	1	30	1	1	136080	136080	136080	136080	69
70	112	0	84	1	46	1	1	432768	432768	432768	432768	70
71	84	0	54	1	30	1	1	136080	136080	136080	136080	71
72	84	0	54	1	30	1	1	136080	136080	136080	136080	72
73	66	0	37	1	27	1	1	65934	65934	65934	65934	73
74	69	1	67	1	50	1	1	231150	231150	231150	231150	74
75	98	1	90	1	67	1	1	590940	590940	590940	590940	75
76	89	1	56	1	47	1	1	234248	234248	234248	234248	76
77	98	1	90	1	67	1	1	590940	590940	590940	590940	77
78	93	0	74	1	46	1	1	316572	316572	316572	316572	78
79	95	1	87	1	66	1	1	545490	545490	545490	545490	79
80	98	1	90	1	67	1	1	590940	590940	590940	590940	80
81	89	1	56	1	47	1	1	234248	234248	234248	234248	81
82	66	0	37	1	27	1	1	65934	65934	65934	65934	82
83	95	1	87	1	66	1	1	545490	545490	545490	545490	83
84	69	1	67	1	50	1	1	231150	231150	231150	231150	84
85	112	0	84	1	46	1	1	432768	432768	432768	432768	85
86	69	1	67	1	50	1	1	231150	231150	231150	231150	86
87	112	0	84	1	46	1	1	432768	432768	432768	432768	87
88	93	0	74	1	46	1	1	316572	316572	316572	316572	88
89	69	1	67	1	50	1	1	231150	231150	231150	231150	89
90	84	0	54	1	30	1	1	136080	136080	136080	136080	90
91	95	1	87	1	66	1	1	545490	545490	545490	545490	91
92	84	0	54	1	30	1	1	136080	136080	136080	136080	92
93	95	1	87	1	66	1	1	545490	545490	545490	545490	93
94	95	1	87	1	66	1	1	545490	545490	545490	545490	94
95	95	1	87	1	66	1	1	545490	545490	545490	545490	95
