80
587	233	220
0	51	1	46	1	44	1	1	10322400	42	18468	6335	0
1	95	0	92	1	47	1	1	41078000	26501	19170	15725	0
2	116	0	39	1	23	1	1	10405200	11479	29359	26962	0
3	51	1	37	1	32	1	1	6038400	24465	5706	28146	0
4	117	0	44	1	38	1	2	19562400	23282	16828	9962	0
5	103	1	89	1	73	1	2	66919100	492	2996	11943	0
6	73	1	55	1	54	1	1	21681000	4828	5437	32392	0
7	116	0	98	0	40	1	3	45472000	14605	3903	154	0
8	62	0	48	0	22	1	1	6547200	293	12383	17422	0
9	106	0	38	1	30	1	3	12084000	18717	19719	19896	0
10	100	0	40	1	32	1	3	12800000	5448	21727	14771	0
11	87	0	53	0	26	1	2	11988600	11539	1870	19913	0
12	57	1	35	1	35	1	2	6982500	25668	26300	17036	0
13	80	1	75	1	75	1	2	45000000	9895	28704	23812	0
14	111	0	88	0	32	1	1	31257600	31323	30334	17674	0
15	109	0	42	1	29	1	2	13276200	4665	15142	7711	0
16	49	1	35	1	29	1	2	4973500	28254	6869	25548	0
17	92	0	65	0	23	1	2	13754000	27644	32662	32758	0
18	112	0	32	1	30	1	1	10752000	20038	12860	8724	0
19	94	0	90	0	30	1	3	25380000	9742	27530	779	0
20	115	0	80	1	43	1	1	39560000	12317	3036	22191	0
21	54	0	41	1	26	1	3	5756400	1842	289	30107	0
22	88	0	43	1	25	1	1	9460000	9041	8943	19265	0
23	96	0	66	0	23	1	2	14572800	22649	27447	23806	0
24	77	1	75	1	57	1	1	32917500	15891	6730	24371	0
25	65	0	36	1	31	1	5	7254000	15351	15007	31102	0
26	60	1	56	1	32	1	2	10752000	24394	3549	19630	0
27	108	0	52	0	25	1	1	14040000	12624	24085	19955	0
28	85	1	78	1	55	1	1	36465000	18757	11841	4967	0
29	79	0	65	1	34	1	1	17459000	7377	13932	26309	0
30	72	0	35	1	24	1	3	6048000	16945	32440	24627	0
31	82	0	60	1	34	1	2	16728000	11324	5538	21539	0
32	113	0	33	1	20	1	1	7458000	16119	2083	22930	0
33	71	1	42	1	38	1	3	11331600	16542	4834	31116	0
34	100	0	80	1	42	1	3	33600000	4640	29659	22705	0
35	81	1	62	1	59	1	3	29629800	9931	13977	2307	0
36	68	0	49	1	29	1	4	9662800	31674	22387	5022	0
37	94	0	46	0	22	1	3	9512800	28746	26925	19073	0
38	70	0	48	0	24	1	2	8064000	6271	5830	26778	0
39	77	0	40	1	30	1	2	9240000	15573	5098	16513	0
40	51	1	47	1	36	1	1	8629200	23987	13291	9162	0
41	75	1	40	1	38	1	3	11400000	18637	22356	24768	0
42	111	1	93	1	74	1	1	76390200	23656	15575	4032	0
43	117	0	86	0	42	1	2	42260400	12053	27350	1151	0
44	95	0	94	0	39	1	1	34827000	16942	21725	13966	0
45	85	1	67	1	64	1	3	36448000	3431	31108	30192	0
46	69	0	66	0	33	1	1	15028200	18008	11338	15458	0
47	87	0	41	0	20	1	2	7134000	12288	27754	10384	0
48	80	0	56	0	28	1	1	12544000	14946	8910	32210	0
49	45	1	38	1	32	1	1	5472000	9759	24222	18589	0
50	77	0	38	1	25	1	3	7315000	6422	24947	27506	0
51	105	0	71	0	33	1	4	24601500	13031	16414	29169	0
52	83	0	67	1	36	1	1	20019600	901	32592	18763	0
53	74	1	70	1	70	1	2	36260000	1655	17411	6360	0
54	54	1	42	1	41	1	1	9298800	27625	20538	21549	0
55	77	0	46	1	36	1	4	12751200	6483	27596	4041	0
56	86	0	83	0	35	1	2	24983000	3603	24351	10292	0
57	118	0	65	1	35	1	1	26845000	30836	9375	11021	0
58	88	0	69	1	38	1	1	23073600	4597	24022	27349	0
59	120	0	84	1	48	1	1	48384000	23200	19669	24485	0
60	94	0	61	1	31	1	1	17775400	8282	4735	54	0
61	102	0	61	1	42	1	1	26132400	2000	26418	27939	0
62	70	1	66	1	48	1	1	22176000	6901	3789	18128	0
63	63	1	39	1	36	1	3	8845200	468	3728	14893	0
64	82	0	50	0	22	1	2	9020000	24649	22484	17808	0
65	79	1	67	1	53	1	3	28052900	2422	14310	6618	0
66	87	0	82	0	25	1	2	17835000	22814	9515	14310	0
67	69	1	65	1	49	1	3	21976500	7617	18936	17452	0
68	87	1	87	1	61	1	1	46170900	20601	5250	16520	0
69	85	1	77	1	67	1	2	43851500	31557	22799	30303	0
70	66	0	61	0	21	1	2	8454600	6225	11009	5845	0
71	111	0	60	1	40	1	3	26640000	32610	14990	32703	0
72	71	1	56	1	43	1	2	17096800	3196	20486	3094	0
73	113	0	52	1	43	1	1	25266800	14344	30524	1587	0
74	47	1	34	1	27	1	2	4314600	29315	9504	7449	0
75	73	0	62	0	30	1	1	13578000	25201	13458	6619	0
76	65	0	40	1	32	1	1	8320000	20581	19797	14799	0
77	96	1	57	1	57	1	3	31190400	15282	19590	20799	0
78	68	1	66	1	35	1	2	15708000	28010	27158	20473	0
79	88	0	57	0	26	1	1	13041600	23623	18539	12293	0
