88	45
587	233	220
0	101	0	81	0	24	1	2	19634400	8360	19009	11401	0
1	94	0	72	0	29	1	1	19627200	525	8289	21987	0
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	0
1	94	0	72	0	29	1	1	19627200	525	8289	21987	1
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	1
0	101	0	81	0	24	1	3	19634400	8360	19009	11401	2
1	94	0	72	0	29	1	2	19627200	525	8289	21987	2
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	3
1	94	0	72	0	29	1	1	19627200	525	8289	21987	3
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	3
0	101	0	81	0	24	1	3	19634400	8360	19009	11401	4
1	94	0	72	0	29	1	4	19627200	525	8289	21987	4
2	79	1	72	1	47	1	3	26733600	6360	13383	13773	4
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	5
1	94	0	72	0	29	1	1	19627200	525	8289	21987	6
2	79	1	72	1	47	1	3	26733600	6360	13383	13773	6
0	101	0	81	0	24	1	2	19634400	8360	19009	11401	7
1	94	0	72	0	29	1	1	19627200	525	8289	21987	8
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	8
1	94	0	72	0	29	1	1	19627200	525	8289	21987	9
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	10
1	94	0	72	0	29	1	1	19627200	525	8289	21987	11
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	12
1	94	0	72	0	29	1	1	19627200	525	8289	21987	12
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	12
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	13
1	94	0	72	0	29	1	2	19627200	525	8289	21987	13
2	79	1	72	1	47	1	2	26733600	6360	13383	13773	13
0	101	0	81	0	24	1	5	19634400	8360	19009	11401	14
0	101	0	81	0	24	1	3	19634400	8360	19009	11401	15
1	94	0	72	0	29	1	1	19627200	525	8289	21987	15
1	94	0	72	0	29	1	1	19627200	525	8289	21987	16
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	17
1	94	0	72	0	29	1	1	19627200	525	8289	21987	18
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	18
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	19
1	94	0	72	0	29	1	2	19627200	525	8289	21987	19
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	19
0	101	0	81	0	24	1	4	19634400	8360	19009	11401	20
1	94	0	72	0	29	1	1	19627200	525	8289	21987	20
2	79	1	72	1	47	1	2	26733600	6360	13383	13773	20
1	94	0	72	0	29	1	1	19627200	525	8289	21987	21
1	94	0	72	0	29	1	1	19627200	525	8289	21987	22
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	22
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	23
2	79	1	72	1	47	1	2	26733600	6360	13383	13773	23
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	24
1	94	0	72	0	29	1	2	19627200	525	8289	21987	24
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	24
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	25
1	94	0	72	0	29	1	1	19627200	525	8289	21987	25
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	25
1	94	0	72	0	29	1	2	19627200	525	8289	21987	26
1	94	0	72	0	29	1	2	19627200	525	8289	21987	27
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	28
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	29
2	79	1	72	1	47	1	3	26733600	6360	13383	13773	29
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	30
1	94	0	72	0	29	1	1	19627200	525	8289	21987	30
1	94	0	72	0	29	1	1	19627200	525	8289	21987	31
2	79	1	72	1	47	1	2	26733600	6360	13383	13773	31
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	32
1	94	0	72	0	29	1	1	19627200	525	8289	21987	32
2	79	1	72	1	47	1	4	26733600	6360	13383	13773	32
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	33
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	33
0	101	0	81	0	24	1	2	19634400	8360	19009	11401	34
1	94	0	72	0	29	1	1	19627200	525	8289	21987	34
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	34
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	35
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	35
1	94	0	72	0	29	1	5	19627200	525	8289	21987	36
0	101	0	81	0	24	1	4	19634400	8360	19009	11401	37
0	101	0	81	0	24	1	2	19634400	8360	19009	11401	38
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	38
1	94	0	72	0	29	1	1	19627200	525	8289	21987	39
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	39
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	40
1	94	0	72	0	29	1	1	19627200	525	8289	21987	40
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	41
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	41
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	42
2	79	1	72	1	47	1	2	26733600	6360	13383	13773	42
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	43
1	94	0	72	0	29	1	1	19627200	525	8289	21987	43
2	79	1	72	1	47	1	1	26733600	6360	13383	13773	43
0	101	0	81	0	24	1	1	19634400	8360	19009	11401	44
2	79	1	72	1	47	1	2	26733600	6360	13383	13773	44
