128	128
587	233	220
0	88	0	46	1	34	1	1	137632	137632	137632	137632	0
1	89	0	88	0	21	1	1	164472	164472	164472	164472	1
2	62	0	53	0	20	1	1	65720	65720	65720	65720	2
3	89	0	88	0	21	1	1	164472	164472	164472	164472	3
4	112	0	57	1	56	1	1	357504	357504	357504	357504	4
5	90	0	40	1	21	1	1	75600	75600	75600	75600	5
6	100	1	81	1	59	1	1	477900	477900	477900	477900	6
7	89	0	88	0	21	1	1	164472	164472	164472	164472	7
8	100	0	48	1	29	1	1	139200	139200	139200	139200	8
9	90	0	40	1	21	1	1	75600	75600	75600	75600	9
10	62	0	53	0	20	1	1	65720	65720	65720	65720	10
11	120	0	52	0	20	1	1	124800	124800	124800	124800	11
12	112	0	57	1	56	1	1	357504	357504	357504	357504	12
13	100	1	67	1	54	1	1	361800	361800	361800	361800	13
14	100	1	67	1	54	1	1	361800	361800	361800	361800	14
15	90	0	40	1	21	1	1	75600	75600	75600	75600	15
16	62	0	53	0	20	1	1	65720	65720	65720	65720	16
17	116	0	48	1	40	1	1	222720	222720	222720	222720	17
18	88	0	46	1	34	1	1	137632	137632	137632	137632	18
19	108	0	78	1	53	1	1	446472	446472	446472	446472	19
20	102	1	95	1	74	1	1	717060	717060	717060	717060	20
21	90	0	40	1	21	1	1	75600	75600	75600	75600	21
22	102	1	95	1	74	1	1	717060	717060	717060	717060	22
23	100	1	81	1	59	1	1	477900	477900	477900	477900	23
24	91	0	59	1	37	1	1	198653	198653	198653	198653	24
25	63	1	56	1	41	1	1	144648	144648	144648	144648	25
26	100	1	67	1	54	1	1	361800	361800	361800	361800	26
27	120	0	52	0	20	1	1	124800	124800	124800	124800	27
28	91	0	59	1	37	1	1	198653	198653	198653	198653	28
29	100	1	67	1	54	1	1	361800	361800	361800	361800	29
30	89	0	88	0	21	1	1	164472	164472	164472	164472	30
31	108	0	78	1	53	1	1	446472	446472	446472	446472	31
32	66	1	56	1	50	1	1	184800	184800	184800	184800	32
33	120	0	52	0	20	1	1	124800	124800	124800	124800	33
34	100	0	48	1	29	1	1	139200	139200	139200	139200	34
35	66	1	56	1	50	1	1	184800	184800	184800	184800	35
36	64	0	49	1	32	1	1	100352	100352	100352	100352	36
37	78	1	59	1	54	1	1	248508	248508	248508	248508	37
38	76	1	75	1	70	1	1	399000	399000	399000	399000	38
39	112	0	57	1	56	1	1	357504	357504	357504	357504	39
40	102	1	95	1	74	1	1	717060	717060	717060	717060	40
41	76	1	75	1	70	1	1	399000	399000	399000	399000	41
42	78	1	59	1	54	1	1	248508	248508	248508	248508	42
43	89	0	37	1	36	1	1	118548	118548	118548	118548	43
44	78	1	59	1	54	1	1	248508	248508	248508	248508	44
45	91	0	59	1	37	1	1	198653	198653	198653	198653	45
46	66	1	56	1	50	1	1	184800	184800	184800	184800	46
47	91	0	59	1	37	1	1	198653	198653	198653	198653	47
48	91	0	59	1	37	1	1	198653	198653	198653	198653	48
49	88	0	46	1	34	1	1	137632	137632	137632	137632	49
50	112	0	57	1	56	1	1	357504	357504	357504	357504	50
51	102	1	95	1	74	1	1	717060	717060	717060	717060	51
52	66	1	56	1	50	1	1	184800	184800	184800	184800	52
53	112	0	57	1	56	1	1	357504	357504	357504	357504	53
54	100	0	48	1	29	1	1	139200	139200	139200	139200	54
55	90	0	40	1	21	1	1	75600	75600	75600	75600	55
56	112	0	57	1	56	1	1	357504	357504	357504	357504	56
57	100	1	67	1	54	1	1	361800	361800	361800	361800	57
58	100	1	81	1	59	1	1	477900	477900	477900	477900	58
59	100	1	81	1	59	1	1	477900	477900	477900	477900	59
60	62	0	53	0	20	1	1	65720	65720	65720	65720	60
61	102	1	95	1	74	1	1	717060	717060	717060	717060	61
62	102	1	95	1	74	1	1	717060	717060	717060	717060	62
63	58	0	33	1	22	1	1	42108	42108	42108	42108	63
64	91	0	59	1	37	1	1	198653	198653	198653	198653	64
65	100	0	48	1	29	1	1	139200	139200	139200	139200	65
66	62	0	53	0	20	1	1	65720	65720	65720	65720	66
67	112	0	57	1	56	1	1	357504	357504	357504	357504	67
68	102	1	95	1	74	1	1	717060	717060	717060	717060	68
69	64	0	49	1	32	1	1	100352	100352	100352	100352	69
70	120	0	52	0	20	1	1	124800	124800	124800	124800	70
71	63	1	56	1	41	1	1	144648	144648	144648	144648	71
72	66	1	56	1	50	1	1	184800	184800	184800	184800	72
73	108	0	78	1	53	1	1	446472	446472	446472	446472	73
74	66	1	56	1	50	1	1	184800	184800	184800	184800	74
75	64	0	49	1	32	1	1	100352	100352	100352	100352	75
76	120	0	52	0	20	1	1	124800	124800	124800	124800	76
77	78	1	59	1	54	1	1	248508	248508	248508	248508	77
78	76	1	75	1	70	1	1	399000	399000	399000	399000	78
79	63	1	56	1	41	1	1	144648	144648	144648	144648	79
80	102	1	95	1	74	1	1	717060	717060	717060	717060	80
81	89	0	37	1	36	1	1	118548	118548	118548	118548	81
82	116	0	48	1	40	1	1	222720	222720	222720	222720	82
83	62	0	53	0	20	1	1	65720	65720	65720	65720	83
84	90	0	40	1	21	1	1	75600	75600	75600	75600	84
85	120	0	52	0	20	1	1	124800	124800	124800	124800	85
86	89	0	37	1	36	1	1	118548	118548	118548	118548	86
87	64	0	49	1	32	1	1	100352	100352	100352	100352	87
88	89	0	88	0	21	1	1	164472	164472	164472	164472	88
89	108	0	78	1	53	1	1	446472	446472	446472	446472	89
90	89	0	37	1	36	1	1	118548	118548	118548	118548	90
91	90	0	40	1	21	1	1	75600	75600	75600	75600	91
92	62	0	53	0	20	1	1	65720	65720	65720	65720	92
93	108	0	78	1	53	1	1	446472	446472	446472	446472	93
94	58	0	33	1	22	1	1	42108	42108	42108	42108	94
95	90	0	40	1	21	1	1	75600	75600	75600	75600	95
96	90	0	40	1	21	1	1	75600	75600	75600	75600	96
97	108	0	78	1	53	1	1	446472	446472	446472	446472	97
98	58	0	33	1	22	1	1	42108	42108	42108	42108	98
99	89	0	88	0	21	1	1	164472	164472	164472	164472	99
100	90	0	40	1	21	1	1	75600	75600	75600	75600	100
101	76	1	75	1	70	1	1	399000	399000	399000	399000	101
102	108	0	78	1	53	1	1	446472	446472	446472	446472	102
103	62	0	53	0	20	1	1	65720	65720	65720	65720	103
104	64	0	49	1	32	1	1	100352	100352	100352	100352	104
105	58	0	33	1	22	1	1	42108	42108	42108	42108	105
106	76	1	75	1	70	1	1	399000	399000	399000	399000	106
107	76	1	75	1	70	1	1	399000	399000	399000	399000	107
108	62	0	53	0	20	1	1	65720	65720	65720	65720	108
109	100	0	48	1	29	1	1	139200	139200	139200	139200	109
110	120	0	52	0	20	1	1	124800	124800	124800	124800	110
111	58	0	33	1	22	1	1	42108	42108	42108	42108	111
112	120	0	52	0	20	1	1	124800	124800	124800	124800	112
113	108	0	78	1	53	1	1	446472	446472	446472	446472	113
114	116	0	48	1	40	1	1	222720	222720	222720	222720	114
115	120	0	52	0	20	1	1	124800	124800	124800	124800	115
116	100	0	48	1	29	1	1	139200	139200	139200	139200	116
117	116	0	48	1	40	1	1	222720	222720	222720	222720	117
118	116	0	48	1	40	1	1	222720	222720	222720	222720	118
119	100	0	48	1	29	1	1	139200	139200	139200	139200	119
120	116	0	48	1	40	1	1	222720	222720	222720	222720	120
121	116	0	48	1	40	1	1	222720	222720	222720	222720	121
122	120	0	52	0	20	1	1	124800	124800	124800	124800	122
123	100	0	48	1	29	1	1	139200	139200	139200	139200	123
124	100	0	48	1	29	1	1	139200	139200	139200	139200	124
125	100	0	48	1	29	1	1	139200	139200	139200	139200	125
126	100	0	48	1	29	1	1	139200	139200	139200	139200	126
127	100	0	48	1	29	1	1	139200	139200	139200	139200	127
