37	10
587	233	220
4	99	0	88	0	23	1	4	20037600	25350	23501	29307	0
0	113	0	80	0	29	1	4	26216000	18876	949	14680	0
2	60	1	59	1	46	1	2	16284000	1506	22964	12464	0
3	100	1	97	1	64	1	1	62080000	25121	26028	19959	0
4	99	0	88	0	23	1	4	20037600	25350	23501	29307	1
0	113	0	80	0	29	1	2	26216000	18876	949	14680	1
1	98	1	65	1	62	1	4	39494000	1744	3020	25729	1
3	100	1	97	1	64	1	1	62080000	25121	26028	19959	1
4	99	0	88	0	23	1	2	20037600	25350	23501	29307	2
2	60	1	59	1	46	1	4	16284000	1506	22964	12464	2
1	98	1	65	1	62	1	1	39494000	1744	3020	25729	2
3	100	1	97	1	64	1	2	62080000	25121	26028	19959	2
4	99	0	88	0	23	1	1	20037600	25350	23501	29307	3
2	60	1	59	1	46	1	3	16284000	1506	22964	12464	3
1	98	1	65	1	62	1	6	39494000	1744	3020	25729	3
4	99	0	88	0	23	1	1	20037600	25350	23501	29307	4
0	113	0	80	0	29	1	3	26216000	18876	949	14680	4
3	100	1	97	1	64	1	3	62080000	25121	26028	19959	4
4	99	0	88	0	23	1	1	20037600	25350	23501	29307	5
0	113	0	80	0	29	1	3	26216000	18876	949	14680	5
2	60	1	59	1	46	1	2	16284000	1506	22964	12464	5
1	98	1	65	1	62	1	3	39494000	1744	3020	25729	5
3	100	1	97	1	64	1	3	62080000	25121	26028	19959	5
4	99	0	88	0	23	1	2	20037600	25350	23501	29307	6
2	60	1	59	1	46	1	2	16284000	1506	22964	12464	6
3	100	1	97	1	64	1	3	62080000	25121	26028	19959	6
4	99	0	88	0	23	1	2	20037600	25350	23501	29307	7
0	113	0	80	0	29	1	1	26216000	18876	949	14680	7
2	60	1	59	1	46	1	3	16284000	1506	22964	12464	7
1	98	1	65	1	62	1	1	39494000	1744	3020	25729	7
3	100	1	97	1	64	1	3	62080000	25121	26028	19959	7
4	99	0	88	0	23	1	2	20037600	25350	23501	29307	8
0	113	0	80	0	29	1	4	26216000	18876	949	14680	8
2	60	1	59	1	46	1	3	16284000	1506	22964	12464	8
1	98	1	65	1	62	1	1	39494000	1744	3020	25729	8
4	99	0	88	0	23	1	3	20037600	25350	23501	29307	9
1	98	1	65	1	62	1	2	39494000	1744	3020	25729	9
