120	46
587	233	220
2	111	0	49	0	21	1	1	11421900	9244	22597	4608	0
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	0
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	0
5	58	1	58	1	40	1	1	13456000	18132	3962	7104	0
2	111	0	49	0	21	1	1	11421900	9244	22597	4608	1
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	1
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	1
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	2
6	108	0	55	1	29	1	2	17226000	12105	14013	20421	2
2	111	0	49	0	21	1	1	11421900	9244	22597	4608	3
0	100	0	94	0	28	1	2	26320000	17696	15235	21842	3
4	72	0	50	1	30	1	2	10800000	2551	19553	6020	3
5	58	1	58	1	40	1	1	13456000	18132	3962	7104	3
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	3
3	119	0	63	1	37	1	2	27738900	23415	10556	13170	4
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	5
3	119	0	63	1	37	1	1	27738900	23415	10556	13170	6
2	111	0	49	0	21	1	1	11421900	9244	22597	4608	7
1	81	1	78	1	66	1	2	41698800	12153	19739	10939	7
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	8
3	119	0	63	1	37	1	2	27738900	23415	10556	13170	9
8	69	1	46	1	44	1	1	13965600	18679	18480	17870	9
3	119	0	63	1	37	1	1	27738900	23415	10556	13170	10
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	10
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	11
8	69	1	46	1	44	1	1	13965600	18679	18480	17870	11
9	88	1	71	1	61	1	1	38112800	14927	3555	23933	11
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	11
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	12
7	54	1	49	1	38	1	2	10054800	13064	4902	14502	12
8	69	1	46	1	44	1	1	13965600	18679	18480	17870	12
4	72	0	50	1	30	1	2	10800000	2551	19553	6020	13
9	88	1	71	1	61	1	1	38112800	14927	3555	23933	13
6	108	0	55	1	29	1	1	17226000	12105	14013	20421	14
8	69	1	46	1	44	1	1	13965600	18679	18480	17870	14
5	58	1	58	1	40	1	1	13456000	18132	3962	7104	15
8	69	1	46	1	44	1	1	13965600	18679	18480	17870	15
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	16
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	16
9	88	1	71	1	61	1	1	38112800	14927	3555	23933	17
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	18
3	119	0	63	1	37	1	2	27738900	23415	10556	13170	18
2	111	0	49	0	21	1	2	11421900	9244	22597	4608	19
6	108	0	55	1	29	1	1	17226000	12105	14013	20421	19
2	111	0	49	0	21	1	1	11421900	9244	22597	4608	20
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	20
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	20
6	108	0	55	1	29	1	1	17226000	12105	14013	20421	21
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	21
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	21
9	88	1	71	1	61	1	1	38112800	14927	3555	23933	21
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	22
7	54	1	49	1	38	1	2	10054800	13064	4902	14502	22
5	58	1	58	1	40	1	1	13456000	18132	3962	7104	22
9	88	1	71	1	61	1	1	38112800	14927	3555	23933	22
6	108	0	55	1	29	1	1	17226000	12105	14013	20421	23
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	23
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	24
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	25
6	108	0	55	1	29	1	1	17226000	12105	14013	20421	25
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	25
0	100	0	94	0	28	1	2	26320000	17696	15235	21842	26
3	119	0	63	1	37	1	1	27738900	23415	10556	13170	26
3	119	0	63	1	37	1	1	27738900	23415	10556	13170	27
2	111	0	49	0	21	1	1	11421900	9244	22597	4608	28
9	88	1	71	1	61	1	1	38112800	14927	3555	23933	28
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	29
6	108	0	55	1	29	1	1	17226000	12105	14013	20421	29
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	29
3	119	0	63	1	37	1	1	27738900	23415	10556	13170	29
5	58	1	58	1	40	1	1	13456000	18132	3962	7104	29
2	111	0	49	0	21	1	1	11421900	9244	22597	4608	30
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	30
8	69	1	46	1	44	1	1	13965600	18679	18480	17870	30
2	111	0	49	0	21	1	2	11421900	9244	22597	4608	31
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	31
3	119	0	63	1	37	1	2	27738900	23415	10556	13170	31
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	31
5	58	1	58	1	40	1	1	13456000	18132	3962	7104	31
8	69	1	46	1	44	1	1	13965600	18679	18480	17870	31
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	32
2	111	0	49	0	21	1	1	11421900	9244	22597	4608	33
6	108	0	55	1	29	1	2	17226000	12105	14013	20421	33
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	33
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	33
0	100	0	94	0	28	1	1	26320000	17696	15235	21842	34
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	34
3	119	0	63	1	37	1	1	27738900	23415	10556	13170	34
0	100	0	94	0	28	1	3	26320000	17696	15235	21842	35
6	108	0	55	1	29	1	2	17226000	12105	14013	20421	35
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	35
5	58	1	58	1	40	1	2	13456000	18132	3962	7104	35
1	81	1	78	1	66	1	1	41698800	12153	19739	10939	35
6	108	0	55	1	29	1	1	17226000	12105	14013	20421	36
4	72	0	50	1	30	1	1	10800000	2551	19553	6020	36
7	54	1	49	1	38	1	1	10054800	13064	4902	14502	36
9	88	1	71	1	61	1	1	38112800	14927	3555	23933	36
