25	5
587	233	220
0	101	0	81	0	24	1	8	19634400	16400	23596	6668	0
1	94	0	72	0	29	1	10	19627200	13851	11358	9634	0
3	90	0	36	1	35	1	6	11340000	15495	10916	23340	0
4	68	1	51	1	40	1	7	13872000	21818	634	8726	0
2	79	1	72	1	47	1	12	26733600	15991	4286	5830	0
0	101	0	81	0	24	1	6	19634400	16400	23596	6668	1
1	94	0	72	0	29	1	8	19627200	13851	11358	9634	1
3	90	0	36	1	35	1	4	11340000	15495	10916	23340	1
4	68	1	51	1	40	1	8	13872000	21818	634	8726	1
2	79	1	72	1	47	1	2	26733600	15991	4286	5830	1
0	101	0	81	0	24	1	4	19634400	16400	23596	6668	2
1	94	0	72	0	29	1	4	19627200	13851	11358	9634	2
3	90	0	36	1	35	1	9	11340000	15495	10916	23340	2
4	68	1	51	1	40	1	2	13872000	21818	634	8726	2
2	79	1	72	1	47	1	4	26733600	15991	4286	5830	2
0	101	0	81	0	24	1	13	19634400	16400	23596	6668	3
1	94	0	72	0	29	1	8	19627200	13851	11358	9634	3
3	90	0	36	1	35	1	7	11340000	15495	10916	23340	3
4	68	1	51	1	40	1	4	13872000	21818	634	8726	3
2	79	1	72	1	47	1	6	26733600	15991	4286	5830	3
0	101	0	81	0	24	1	4	19634400	16400	23596	6668	4
1	94	0	72	0	29	1	7	19627200	13851	11358	9634	4
3	90	0	36	1	35	1	5	11340000	15495	10916	23340	4
4	68	1	51	1	40	1	8	13872000	21818	634	8726	4
2	79	1	72	1	47	1	6	26733600	15991	4286	5830	4
